Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,300.6835632324219,310.6600036621094,0.0,316.1000061035156,308.239990234375,313.5,0.0,376200.0
2023-01-04,302.832275390625,312.8800048828125,0.0,316.2300109863281,310.5599975585937,312.7699890136719,0.0,462300.0
2023-01-05,298.8349304199219,308.75,0.0,313.6499938964844,306.6600036621094,311.8900146484375,0.0,497800.0
2023-01-06,310.9625244140625,321.2799987792969,0.0,323.1300048828125,312.6000061035156,312.6000061035156,0.0,568200.0
2023-01-09,310.9045104980469,321.2200012207031,0.0,326.1099853515625,320.5599975585937,324.32000732421875,0.0,401200.0
2023-01-10,309.5010070800781,319.7699890136719,0.0,321.0,317.8999938964844,321.0,0.0,383400.0
2023-01-11,319.3928527832031,329.989990234375,0.0,329.989990234375,320.3599853515625,322.6700134277344,0.0,669400.0
2023-01-12,320.5349426269531,331.1700134277344,0.0,333.739990234375,328.510009765625,331.1199951171875,0.0,743400.0
2023-01-13,322.4804382324219,333.17999267578125,0.0,333.8800048828125,327.3099975585937,328.6400146484375,0.0,367300.0
2023-01-17,325.4808654785156,336.2799987792969,0.0,336.79998779296875,332.8800048828125,333.42999267578125,0.0,572500.0
2023-01-18,317.6603698730469,328.20001220703125,0.0,337.57000732421875,327.739990234375,336.29998779296875,0.0,459500.0
2023-01-19,312.7919006347656,323.1700134277344,0.0,324.7300109863281,320.0400085449219,323.5799865722656,0.0,574300.0
2023-01-20,322.5481872558594,333.25,0.0,333.9200134277344,324.07000732421875,325.17999267578125,0.0,621000.0
2023-01-23,327.6585998535156,338.5299987792969,0.0,339.7200012207031,332.9200134277344,334.1499938964844,0.0,585200.0
2023-01-24,330.0492858886719,341.0,0.0,343.7200012207031,334.6600036621094,334.6600036621094,0.0,561300.0
2023-01-25,331.9947204589844,343.010009765625,0.0,343.7900085449219,336.20001220703125,337.04998779296875,0.0,681600.0
2023-01-26,336.2050170898437,347.3599853515625,0.0,352.32000732421875,343.0,349.239990234375,0.0,762400.0
2023-01-27,333.3885192871094,344.45001220703125,0.0,349.45001220703125,344.260009765625,347.67999267578125,0.0,506700.0
2023-01-30,332.4302062988281,343.4599914550781,0.0,345.760009765625,341.760009765625,342.0299987792969,0.0,537900.0
2023-01-31,338.8764038085937,350.1199951171875,0.0,350.2699890136719,340.489990234375,344.2300109863281,0.0,597200.0
2023-02-01,343.1447448730469,354.5299987792969,0.0,356.7699890136719,347.8800048828125,349.6300048828125,0.0,651000.0
2023-02-02,336.5437927246094,347.7099914550781,0.0,355.7099914550781,347.2200012207031,355.0,0.0,580200.0
2023-02-03,342.72857666015625,354.1000061035156,0.0,354.2900085449219,344.5299987792969,344.5299987792969,0.0,561100.0
2023-02-06,339.7571716308594,351.0299987792969,0.0,353.6600036621094,348.8999938964844,351.20001220703125,0.0,389300.0
2023-02-07,341.9833068847656,353.3299865722656,0.0,354.32000732421875,346.45001220703125,348.3099975585937,0.0,504500.0
2023-02-08,341.37353515625,352.70001220703125,0.0,355.4700012207031,349.1700134277344,350.5199890136719,0.0,435000.0
2023-02-09,338.26531982421875,348.25,1.25,356.8800048828125,347.7099914550781,353.94000244140625,0.0,388100.0
2023-02-10,339.70281982421875,349.7300109863281,0.0,350.3999938964844,345.42999267578125,346.1300048828125,0.0,340800.0
2023-02-13,345.14227294921875,355.3299865722656,0.0,356.0299987792969,349.0199890136719,349.7200012207031,0.0,366300.0
2023-02-14,342.6265563964844,352.739990234375,0.0,357.4599914550781,349.489990234375,350.3500061035156,0.0,335200.0
2023-02-15,340.25653076171875,350.29998779296875,0.0,353.3800048828125,349.3999938964844,350.0599975585937,0.0,422000.0
2023-02-16,339.4503173828125,349.4700012207031,0.0,352.6199951171875,344.260009765625,346.42999267578125,0.0,310700.0
2023-02-17,341.4027099609375,351.4800109863281,0.0,352.739990234375,346.0299987792969,347.3800048828125,0.0,511700.0
2023-02-21,330.71807861328125,340.4800109863281,0.0,349.3599853515625,338.1400146484375,347.3399963378906,0.0,417900.0
2023-02-22,329.6107788085937,339.3399963378906,0.0,342.489990234375,337.04998779296875,340.6400146484375,0.0,451900.0
2023-02-23,329.3678894042969,339.0899963378906,0.0,344.8299865722656,335.82000732421875,342.4200134277344,0.0,415900.0
2023-02-24,330.0478515625,339.7900085449219,0.0,341.8500061035156,333.75,336.239990234375,0.0,363900.0
2023-02-27,330.096435546875,339.8399963378906,0.0,344.489990234375,339.5199890136719,343.32000732421875,0.0,370600.0
2023-02-28,333.0395202636719,342.8699951171875,0.0,346.44000244140625,340.3999938964844,340.9700012207031,0.0,633400.0
2023-03-01,333.4474792480469,343.2900085449219,0.0,346.0299987792969,341.75,341.95001220703125,0.0,348200.0
2023-03-02,331.1260070800781,340.8999938964844,0.0,343.1000061035156,336.6300048828125,340.8099975585937,0.0,535300.0
2023-03-03,335.0404663085937,344.92999267578125,0.0,345.5199890136719,340.1600036621094,342.44000244140625,0.0,470700.0
2023-03-06,333.8748779296875,343.7300109863281,0.0,346.3699951171875,342.7200012207031,344.6600036621094,0.0,506500.0
2023-03-07,327.561279296875,337.2300109863281,0.0,345.7699890136719,336.0,343.2099914550781,0.0,544900.0
2023-03-08,327.30865478515625,336.9700012207031,0.0,342.0799865722656,335.5899963378906,337.989990234375,0.0,743400.0
2023-03-09,306.5319519042969,315.5799865722656,0.0,337.6499938964844,314.2799987792969,335.3999938964844,0.0,832900.0
2023-03-10,293.1373596191406,301.7900085449219,0.0,312.5299987792969,300.8599853515625,311.1400146484375,0.0,1010500.0
2023-03-13,278.5965576171875,286.82000732421875,0.0,293.3900146484375,275.0899963378906,293.0,0.0,1375800.0
2023-03-14,289.17431640625,297.7099914550781,0.0,298.3999938964844,290.6199951171875,295.1400146484375,0.0,1293800.0
2023-03-15,275.4105834960937,283.5400085449219,0.0,287.0,278.1400146484375,285.4800109863281,0.0,926300.0
2023-03-16,279.8204040527344,288.0799865722656,0.0,291.239990234375,275.2300109863281,280.5,0.0,933800.0
2023-03-17,273.361083984375,281.42999267578125,0.0,287.4100036621094,277.989990234375,287.4100036621094,0.0,2111100.0
2023-03-20,279.55816650390625,287.8099975585937,0.0,288.5,282.7200012207031,283.9700012207031,0.0,757700.0
2023-03-21,293.31219482421875,301.9700012207031,0.0,302.2699890136719,295.6499938964844,296.92999267578125,0.0,1028100.0
2023-03-22,287.7464599609375,296.239990234375,0.0,306.04998779296875,296.0400085449219,301.0599975585937,0.0,1096100.0
2023-03-23,288.6400756835937,297.1600036621094,0.0,304.3999938964844,296.0199890136719,296.2200012207031,0.0,1242100.0
2023-03-24,283.0840759277344,291.44000244140625,0.0,291.9200134277344,283.69000244140625,291.42999267578125,0.0,920000.0
2023-03-27,289.67938232421875,298.2300109863281,0.0,302.5899963378906,295.739990234375,298.6199951171875,0.0,710000.0
2023-03-28,290.767333984375,299.3500061035156,0.0,300.3599853515625,296.7099914550781,297.6700134277344,0.0,648300.0
2023-03-29,292.9917297363281,301.6400146484375,0.0,301.7200012207031,297.57000732421875,301.7200012207031,0.0,511100.0
2023-03-30,292.0105895996094,300.6300048828125,0.0,305.25,299.3399963378906,304.6499938964844,0.0,446300.0
2023-03-31,297.7122497558594,306.5,0.0,306.7300109863281,302.0599975585937,304.239990234375,0.0,511800.0
2023-04-03,297.4889221191406,306.2699890136719,0.0,308.760009765625,303.9800109863281,306.94000244140625,0.0,399000.0
2023-04-04,291.6220397949219,300.2300109863281,0.0,309.3800048828125,296.70001220703125,308.6099853515625,0.0,523900.0
2023-04-05,289.93194580078125,298.489990234375,0.0,298.5599975585937,294.8900146484375,296.32000732421875,0.0,736300.0
2023-04-06,288.7955017089844,297.32000732421875,0.0,300.8900146484375,296.3900146484375,298.8399963378906,0.0,430800.0
2023-04-10,293.3995666503906,302.0599975585937,0.0,302.2099914550781,295.0400085449219,296.19000244140625,0.0,371400.0
2023-04-11,297.10040283203125,305.8699951171875,0.0,308.1600036621094,303.1499938964844,304.489990234375,0.0,342400.0
2023-04-12,296.2164306640625,304.9599914550781,0.0,309.44000244140625,302.8900146484375,308.1000061035156,0.0,529000.0
2023-04-13,299.5189514160156,308.3599853515625,0.0,309.3699951171875,303.25,305.0599975585937,0.0,307400.0
2023-04-14,300.5582580566406,309.42999267578125,0.0,313.7200012207031,307.92999267578125,312.3099975585937,0.0,381800.0
2023-04-17,302.6758117675781,311.6099853515625,0.0,311.6300048828125,304.489990234375,307.5400085449219,0.0,586400.0
2023-04-18,306.5805358886719,315.6300048828125,0.0,315.70001220703125,310.54998779296875,312.239990234375,0.0,508800.0
2023-04-19,306.9107971191406,315.9700012207031,0.0,317.9599914550781,312.6199951171875,312.6199951171875,0.0,342900.0
2023-04-20,306.70684814453125,315.760009765625,0.0,316.5,312.95001220703125,312.95001220703125,0.0,537600.0
2023-04-21,305.09442138671875,314.1000061035156,0.0,316.3800048828125,309.79998779296875,314.95001220703125,0.0,571200.0
2023-04-24,303.93853759765625,312.9100036621094,0.0,314.5400085449219,308.9800109863281,313.6600036621094,0.0,651900.0
2023-04-25,281.69512939453125,290.010009765625,0.0,299.94000244140625,289.5299987792969,299.79998779296875,0.0,1292700.0
2023-04-26,284.1234436035156,292.510009765625,0.0,294.67999267578125,288.6000061035156,288.6400146484375,0.0,882600.0
2023-04-27,293.7395935058594,302.4100036621094,0.0,303.010009765625,293.9100036621094,294.6700134277344,0.0,732000.0
2023-04-28,296.3718566894531,305.1199951171875,0.0,305.92999267578125,300.6600036621094,300.6600036621094,0.0,594200.0
2023-05-01,293.9047241210937,302.5799865722656,0.0,307.489990234375,302.29998779296875,306.6300048828125,0.0,517400.0
2023-05-02,285.7649230957031,294.20001220703125,0.0,301.8299865722656,290.9800109863281,301.8299865722656,0.0,487600.0
2023-05-03,280.54888916015625,288.8299865722656,0.0,298.989990234375,288.3299865722656,295.3399963378906,0.0,489400.0
2023-05-04,273.9341735839844,282.0199890136719,0.0,286.6300048828125,279.8500061035156,285.5199890136719,0.0,1024500.0
