Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-02,24.32842445373535,25.34000015258789,0.0,25.3799991607666,24.71500015258789,24.71500015258789,0.0,2306108.0
2023-01-03,24.314022064208984,25.325000762939453,0.0,25.6299991607666,25.0,25.204999923706055,0.0,2608745.0
2023-01-04,24.659648895263672,25.684999465942383,0.0,25.834999084472656,25.229999542236328,25.420000076293945,0.0,3010758.0
2023-01-05,25.42291259765625,26.479999542236328,0.0,26.684999465942383,25.674999237060547,25.719999313354492,0.0,4383833.0
2023-01-06,25.90775489807129,26.985000610351562,0.0,27.09000015258789,26.079999923706055,26.459999084472656,0.0,3630852.0
2023-01-09,26.205379486083984,27.295000076293945,0.0,27.40999984741211,27.0049991607666,27.139999389648438,0.0,2950275.0
2023-01-10,26.118972778320312,27.204999923706055,0.0,27.274999618530273,26.56999969482422,26.950000762939453,0.0,2629261.0
2023-01-11,26.277387619018555,27.3700008392334,0.0,27.93000030517578,27.19499969482422,27.489999771118164,0.0,3762214.0
2023-01-12,26.882234573364258,28.0,0.0,28.149999618530273,27.420000076293945,27.5,0.0,3919180.0
2023-01-13,27.405481338500977,28.545000076293945,0.0,28.815000534057617,28.110000610351562,28.200000762939453,0.0,4669885.0
2023-01-16,27.395877838134766,28.53499984741211,0.0,28.700000762939453,28.229999542236328,28.579999923706055,0.0,1516901.0
2023-01-17,27.7943115234375,28.950000762939453,0.0,29.264999389648438,28.540000915527344,28.55500030517578,0.0,3581371.0
2023-01-18,27.74150848388672,28.895000457763672,0.0,29.09000015258789,28.360000610351562,28.600000381469727,0.0,3212495.0
2023-01-19,26.78142738342285,27.895000457763672,0.0,28.489999771118164,27.600000381469727,28.350000381469727,0.0,3466787.0
2023-01-20,27.170257568359375,28.299999237060547,0.0,28.395000457763672,27.975000381469727,28.299999237060547,0.0,2186970.0
2023-01-23,27.381479263305664,28.520000457763672,0.0,28.739999771118164,28.360000610351562,28.405000686645508,0.0,1779162.0
2023-01-24,27.386276245117188,28.524999618530273,0.0,28.649999618530273,28.225000381469727,28.55500030517578,0.0,2266260.0
2023-01-25,27.54469108581543,28.690000534057617,0.0,28.780000686645508,28.40999984741211,28.600000381469727,0.0,1829848.0
2023-01-26,28.063133239746094,29.229999542236328,0.0,29.424999237060547,28.875,28.885000228881836,0.0,2936231.0
2023-01-27,28.264751434326172,29.440000534057617,0.0,29.735000610351562,29.2450008392334,29.31999969482422,0.0,2578643.0
2023-01-30,27.760709762573242,28.915000915527344,0.0,29.450000762939453,28.905000686645508,29.270000457763672,0.0,2579055.0
2023-01-31,27.22786521911621,28.360000610351562,0.0,29.075000762939453,28.290000915527344,28.975000381469727,0.0,3435761.0
2023-02-01,27.189462661743164,28.31999969482422,0.0,28.625,28.075000762939453,28.440000534057617,0.0,2514769.0
2023-02-02,27.323871612548828,28.459999084472656,0.0,28.739999771118164,28.075000762939453,28.549999237060547,0.0,3748008.0
2023-02-03,27.467884063720703,28.610000610351562,0.0,28.780000686645508,28.30500030517578,28.375,0.0,3256624.0
2023-02-06,26.445398330688477,27.545000076293945,0.0,28.170000076293945,27.3799991607666,28.149999618530273,0.0,3729007.0
2023-02-07,26.37819480895996,27.475000381469727,0.0,27.850000381469727,27.354999542236328,27.5,0.0,3508069.0
2023-02-08,26.142972946166992,27.229999542236328,0.0,27.600000381469727,27.209999084472656,27.450000762939453,0.0,4599045.0
2023-02-09,26.40219497680664,27.5,0.0,27.950000762939453,27.084999084472656,27.360000610351562,0.0,4314738.0
2023-02-10,25.998960494995117,27.079999923706055,0.0,27.450000762939453,26.78499984741211,27.334999084472656,0.0,3325397.0
2023-02-13,26.03736686706543,27.1200008392334,0.0,27.295000076293945,26.790000915527344,27.040000915527344,0.0,3304438.0
2023-02-14,26.733423233032227,27.844999313354492,0.0,28.18000030517578,27.229999542236328,27.385000228881836,0.0,4550485.0
2023-02-15,27.343074798583984,28.479999542236328,0.0,28.520000457763672,27.959999084472656,28.03499984741211,0.0,3103808.0
2023-02-16,27.707902908325195,28.860000610351562,0.0,28.985000610351562,28.43000030517578,28.690000534057617,0.0,3002302.0
2023-02-17,27.13185691833496,28.260000228881836,0.0,28.614999771118164,28.235000610351562,28.434999465942383,0.0,2773933.0
2023-02-20,27.376678466796875,28.514999389648438,0.0,28.674999237060547,28.155000686645508,28.385000228881836,0.0,1529224.0
2023-02-21,27.29987144470215,28.434999465942383,0.0,28.704999923706055,27.954999923706055,28.5,0.0,2623771.0
2023-02-22,27.026247024536133,28.149999618530273,0.0,28.315000534057617,27.7549991607666,27.950000762939453,0.0,3698211.0
2023-02-23,27.026247024536133,28.149999618530273,0.0,28.489999771118164,28.079999923706055,28.239999771118164,0.0,2490886.0
2023-02-24,26.747825622558594,27.860000610351562,0.0,28.290000915527344,27.68000030517578,28.290000915527344,0.0,3122912.0
2023-02-27,27.035846710205078,28.15999984741211,0.0,28.420000076293945,28.010000228881836,28.084999084472656,0.0,2296516.0
2023-02-28,27.30946922302246,28.44499969482422,0.0,28.545000076293945,27.985000610351562,28.100000381469727,0.0,3340355.0
2023-03-01,27.923919677734375,29.084999084472656,0.0,29.559999465942383,28.860000610351562,28.864999771118164,0.0,3621233.0
2023-03-02,28.408761978149414,29.59000015258789,0.0,29.59000015258789,28.899999618530273,28.954999923706055,0.0,3045260.0
2023-03-03,29.196027755737305,30.40999984741211,0.0,30.514999389648438,29.760000228881836,29.799999237060547,0.0,4040558.0
2023-03-06,28.7687931060791,29.96500015258789,0.0,30.450000762939453,29.885000228881836,30.3799991607666,0.0,2963874.0
2023-03-07,28.240751266479492,29.415000915527344,0.0,30.075000762939453,29.389999389648438,29.96500015258789,0.0,3290137.0
2023-03-08,28.523971557617188,29.709999084472656,0.0,29.850000381469727,29.1299991607666,29.270000457763672,0.0,2890863.0
2023-03-09,28.235946655273438,29.40999984741211,0.0,29.725000381469727,29.344999313354492,29.725000381469727,0.0,2013014.0
2023-03-10,27.35267448425293,28.489999771118164,0.0,28.950000762939453,28.25,28.700000762939453,0.0,3063242.0
2023-03-13,25.893352508544922,26.969999313354492,0.0,28.469999313354492,26.8799991607666,28.299999237060547,0.0,6110417.0
2023-03-14,26.36859130859375,27.46500015258789,0.0,27.600000381469727,26.594999313354492,26.844999313354492,0.0,3554251.0
2023-03-15,24.054800033569336,25.05500030517578,0.0,27.389999389648438,24.934999465942383,27.350000381469727,0.0,8147791.0
2023-03-16,24.429231643676758,25.44499969482422,0.0,25.700000762939453,24.760000228881836,25.4950008392334,0.0,6139317.0
2023-03-17,24.001995086669922,25.0,0.0,26.665000915527344,24.905000686645508,25.68000030517578,0.0,8105755.0
2023-03-20,24.242015838623047,25.25,0.0,25.440000534057617,24.09000015258789,24.5,0.0,4925638.0
2023-03-21,25.11568832397461,26.15999984741211,0.0,26.424999237060547,25.415000915527344,25.489999771118164,0.0,5040363.0
2023-03-22,25.202096939086914,26.25,0.0,26.389999389648438,25.780000686645508,26.145000457763672,0.0,3610718.0
2023-03-23,25.379709243774414,26.434999465942383,0.0,26.6299991607666,26.05500030517578,26.510000228881836,0.0,3227204.0
2023-03-24,24.981279373168945,26.020000457763672,0.0,26.28499984741211,25.145000457763672,26.274999618530273,0.0,5150695.0
2023-03-27,25.13008689880371,26.174999237060547,0.0,26.55500030517578,25.56999969482422,26.424999237060547,0.0,3280141.0
2023-03-28,25.365310668945312,26.420000076293945,0.0,26.69499969482422,26.1299991607666,26.530000686645508,0.0,3331471.0
2023-03-29,26.142972946166992,27.229999542236328,0.0,27.44499969482422,26.78499984741211,27.020000457763672,0.0,4409078.0
2023-03-30,26.498201370239258,27.600000381469727,0.0,27.7450008392334,27.18000030517578,27.18000030517578,0.0,3310495.0
2023-03-31,26.75742530822754,27.8700008392334,0.0,27.94499969482422,27.450000762939453,27.56999969482422,0.0,3769414.0
2023-04-03,25.730138778686523,26.799999237060547,0.0,27.450000762939453,26.790000915527344,27.334999084472656,0.0,3164381.0
2023-04-04,25.09648895263672,26.139999389648438,0.0,27.155000686645508,26.139999389648438,26.834999084472656,0.0,3433671.0
2023-04-05,24.654850006103516,25.68000030517578,0.0,26.274999618530273,25.584999084472656,26.270000457763672,0.0,3588424.0
2023-04-06,24.702852249145508,25.729999542236328,0.0,25.989999771118164,25.510000228881836,25.829999923706055,0.0,1757075.0
2023-04-11,25.787744522094727,26.860000610351562,0.0,26.979999542236328,26.049999237060547,26.06999969482422,0.0,3072855.0
2023-04-12,25.734939575195312,26.80500030517578,0.0,27.31999969482422,26.68000030517578,26.75,0.0,2214127.0
2023-04-13,25.960559844970703,27.040000915527344,0.0,27.260000228881836,26.655000686645508,26.690000534057617,0.0,1997036.0
2023-04-14,25.888551712036133,26.96500015258789,0.0,27.204999923706055,26.760000228881836,27.190000534057617,0.0,2139525.0
2023-04-17,26.14777374267578,27.235000610351562,0.0,27.420000076293945,27.06999969482422,27.06999969482422,0.0,2505798.0
2023-04-18,26.286983489990234,27.3799991607666,0.0,27.614999771118164,27.15999984741211,27.399999618530273,0.0,2032826.0
2023-04-19,25.82614517211914,26.899999618530273,0.0,27.34000015258789,26.725000381469727,27.34000015258789,0.0,2153498.0
2023-04-20,25.83574867248535,26.90999984741211,0.0,26.915000915527344,26.489999771118164,26.899999618530273,0.0,2156943.0
2023-04-21,24.846864700317383,25.8799991607666,0.0,26.6200008392334,25.8799991607666,26.5,0.0,4254469.0
2023-04-24,24.333223342895508,25.344999313354492,0.0,25.920000076293945,25.229999542236328,25.795000076293945,0.0,3278186.0
2023-04-25,24.025997161865234,25.024999618530273,0.0,25.31999969482422,24.709999084472656,25.299999237060547,0.0,3521654.0
2023-04-26,24.366825103759766,25.3799991607666,0.0,25.420000076293945,24.809999465942383,25.225000381469727,0.0,2955375.0
2023-04-27,24.573244094848633,25.594999313354492,0.0,25.844999313354492,25.235000610351562,25.235000610351562,0.0,2357944.0
2023-04-28,24.683652877807617,25.709999084472656,0.0,25.7549991607666,25.06999969482422,25.725000381469727,0.0,2518077.0
2023-05-02,24.35242462158203,25.364999771118164,0.0,25.729999542236328,25.270000457763672,25.670000076293945,0.0,2986349.0
2023-05-03,24.626049041748047,25.649999618530273,0.0,25.825000762939453,25.399999618530273,25.700000762939453,0.0,2093132.0
2023-05-04,23.28673553466797,24.2549991607666,0.0,25.854999542236328,24.18000030517578,25.854999542236328,0.0,3722121.0
2023-05-05,23.646766662597656,24.6299991607666,0.0,24.75,24.06999969482422,24.200000762939453,0.0,3232010.0
2023-05-08,24.131608963012695,25.135000228881836,0.0,25.575000762939453,24.639999389648438,24.704999923706055,0.0,2692821.0
2023-05-09,24.218013763427734,25.225000381469727,0.0,25.235000610351562,24.75,24.795000076293945,0.0,3043963.0
2023-05-10,23.718774795532227,24.704999923706055,0.0,25.485000610351562,24.604999542236328,25.3799991607666,0.0,3404458.0
2023-05-11,23.080320358276367,24.040000915527344,0.0,24.764999389648438,23.809999465942383,24.44499969482422,0.0,4421044.0
2023-05-12,23.329938888549805,24.299999237060547,0.0,24.524999618530273,24.059999465942383,24.059999465942383,0.0,2740596.0
2023-05-15,23.440349578857422,24.415000915527344,0.0,24.549999237060547,24.264999389648438,24.469999313354492,0.0,2065399.0
2023-05-16,23.12352180480957,24.084999084472656,0.0,24.46500015258789,23.93000030517578,24.2549991607666,0.0,2526951.0
2023-05-17,23.526756286621094,24.5049991607666,0.0,24.604999542236328,23.84000015258789,23.889999389648438,0.0,3584371.0
2023-05-18,23.771577835083008,24.760000228881836,0.0,24.78499984741211,24.28499984741211,24.55500030517578,0.0,3241053.0
2023-05-19,23.838781356811523,24.829999923706055,0.0,25.190000534057617,24.815000534057617,24.985000610351562,0.0,3129756.0
2023-05-22,23.858154296875,24.6299991607666,0.194634,24.709999084472656,24.344999313354492,24.43000030517578,0.0,2220958.0
2023-05-23,23.698326110839844,24.46500015258789,0.0,24.739999771118164,24.40999984741211,24.645000457763672,0.0,1982423.0
2023-05-24,23.291488647460938,24.045000076293945,0.0,24.145000457763672,23.764999389648438,24.139999389648438,0.0,2829245.0
2023-05-25,23.13650131225586,23.885000228881836,0.0,24.21500015258789,23.780000686645508,24.059999465942383,0.0,2151953.0
2023-05-26,23.548181533813477,24.309999465942383,0.0,24.610000610351562,24.184999465942383,24.184999465942383,0.0,2415855.0
2023-05-29,23.41257095336914,24.170000076293945,0.0,24.454999923706055,24.1200008392334,24.399999618530273,0.0,747746.0
2023-05-30,22.99120330810547,23.735000610351562,0.0,24.325000762939453,23.71500015258789,24.059999465942383,0.0,3401952.0
2023-05-31,22.502025604248047,23.229999542236328,0.0,23.71500015258789,23.094999313354492,23.43000030517578,0.0,7156887.0
2023-06-01,23.07353973388672,23.81999969482422,0.0,23.889999389648438,23.469999313354492,23.510000228881836,0.0,2622229.0
2023-06-02,24.148754119873047,24.93000030517578,0.0,25.010000228881836,24.145000457763672,24.15999984741211,0.0,3682589.0
2023-06-05,24.017986297607422,24.795000076293945,0.0,25.104999542236328,24.434999465942383,25.020000457763672,0.0,2265770.0
2023-06-06,24.124536514282227,24.905000686645508,0.0,25.09000015258789,24.575000762939453,24.71500015258789,0.0,2036437.0
2023-06-07,24.260149002075195,25.045000076293945,0.0,25.165000915527344,24.625,24.809999465942383,0.0,1788179.0
2023-06-08,24.536218643188477,25.329999923706055,0.0,25.610000610351562,25.0,25.020000457763672,0.0,2641669.0
2023-06-09,24.66214370727539,25.459999084472656,0.0,25.55500030517578,25.170000076293945,25.299999237060547,0.0,1736982.0
2023-06-12,24.584651947021484,25.3799991607666,0.0,25.565000534057617,25.165000915527344,25.5,0.0,1871811.0
2023-06-13,25.0108642578125,25.81999969482422,0.0,25.889999389648438,25.459999084472656,25.610000610351562,0.0,3243925.0
2023-06-14,25.364425659179688,26.184999465942383,0.0,26.850000381469727,25.875,25.940000534057617,0.0,4360448.0
2023-06-15,24.952741622924805,25.760000228881836,0.0,26.024999618530273,25.510000228881836,25.875,0.0,3000432.0
2023-06-16,24.952741622924805,25.760000228881836,0.0,25.899999618530273,25.450000762939453,25.81999969482422,0.0,3854928.0
2023-06-19,24.594337463378906,25.389999389648438,0.0,25.614999771118164,25.334999084472656,25.559999465942383,0.0,1293160.0
2023-06-20,24.12938117980957,24.90999984741211,0.0,25.18000030517578,24.684999465942383,25.170000076293945,0.0,2849798.0
2023-06-21,24.090633392333984,24.8700008392334,0.0,24.96500015258789,24.549999237060547,24.954999923706055,0.0,1831703.0
