Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,90.97744750976562,0.0,94.5,0.0,96.1500015258789,93.75,95.44000244140624,0.0,4922600.0
2023-01-04,92.07495880126952,0.0,95.63999938964844,0.0,96.37999725341795,95.11000061035156,95.12999725341795,0.0,4668400.0
2023-01-05,91.27588653564452,0.0,94.80999755859376,0.0,95.44000244140624,94.0199966430664,95.0,0.0,2951100.0
2023-01-06,93.42278289794922,0.0,97.04000091552734,0.0,97.25,95.2300033569336,95.6500015258789,0.0,3398400.0
2023-01-09,93.41314697265624,0.0,97.02999877929688,0.0,98.1999969482422,96.9000015258789,97.68000030517578,0.0,3275300.0
2023-01-10,94.61653137207033,0.0,98.27999877929688,0.0,98.33999633789062,96.63999938964844,96.94000244140624,0.0,2424100.0
2023-01-11,95.68517303466795,0.0,99.38999938964844,0.0,99.41000366210938,98.48999786376952,98.5,0.0,4777300.0
2023-01-12,97.03298950195312,0.0,100.79000091552734,0.0,100.93000030517578,99.0999984741211,100.0999984741211,0.0,3959600.0
2023-01-13,97.62986755371094,0.0,101.41000366210938,0.0,101.58000183105467,99.91999816894533,100.06999969482422,0.0,3146400.0
2023-01-17,97.28329467773438,0.0,101.0500030517578,0.0,101.75,100.8499984741211,101.38999938964844,0.0,3900600.0
2023-01-18,95.75255584716795,0.0,99.45999908447266,0.0,102.08999633789062,99.37999725341795,101.41000366210938,0.0,3066700.0
2023-01-19,94.93423461914062,0.0,98.61000061035156,0.0,99.12999725341795,97.88999938964844,98.76000213623048,0.0,3629900.0
2023-01-20,96.35907745361328,0.0,100.08999633789062,0.0,100.12999725341795,98.18000030517578,99.08000183105467,0.0,2847900.0
2023-01-23,97.41808319091795,0.0,101.19000244140624,0.0,101.58999633789062,99.94000244140624,100.30999755859376,0.0,2884400.0
2023-01-24,97.08110809326172,0.0,100.83999633789062,0.0,101.33999633789062,100.33999633789062,100.75,0.0,2415400.0
2023-01-25,97.32180786132812,0.0,101.08999633789062,0.0,101.22000122070312,99.4800033569336,100.08999633789062,0.0,3311100.0
2023-01-26,98.01496124267578,0.0,101.80999755859376,0.0,102.4000015258789,100.58000183105467,101.8499984741211,0.0,5868000.0
2023-01-27,98.40968322753906,0.0,102.22000122070312,0.0,102.62000274658205,101.4000015258789,101.58999633789062,0.0,2927400.0
2023-01-30,97.32180786132812,0.0,101.08999633789062,0.0,102.36000061035156,101.04000091552734,101.27999877929688,0.0,2719400.0
2023-01-31,99.77674102783205,0.0,103.63999938964844,0.0,103.68000030517578,101.4000015258789,101.4000015258789,0.0,3002800.0
2023-02-01,101.32673645019533,0.0,105.25,0.0,106.19000244140624,102.98999786376952,103.44000244140624,0.0,4187800.0
2023-02-02,103.66615295410156,0.0,107.68000030517578,0.0,108.05999755859376,105.87000274658205,105.87000274658205,0.0,4626500.0
2023-02-03,103.386962890625,0.0,107.38999938964844,0.0,108.23999786376952,106.41000366210938,106.5500030517578,0.0,5536800.0
2023-02-06,101.67330932617188,0.0,105.61000061035156,0.0,106.87999725341795,105.22000122070312,106.58000183105467,0.0,3015200.0
2023-02-07,102.38572692871094,0.0,106.3499984741211,0.0,106.62000274658205,104.44000244140624,105.19000244140624,0.0,3397200.0
2023-02-08,100.83574676513672,0.0,104.73999786376952,0.0,106.04000091552734,104.51000213623048,105.72000122070312,0.0,2791900.0
2023-02-09,99.53606414794922,0.0,103.38999938964844,0.0,105.9499969482422,103.12999725341795,105.66999816894533,0.0,2397100.0
2023-02-10,99.7671127319336,0.0,103.62999725341795,0.0,103.83000183105467,102.69000244140624,103.22000122070312,0.0,2525800.0
2023-02-13,101.0571746826172,0.0,104.97000122070312,0.0,104.98999786376952,103.16000366210938,104.05999755859376,0.0,3389700.0
2023-02-14,100.72984313964844,0.0,104.62999725341795,0.0,105.4499969482422,103.5500030517578,104.38999938964844,0.0,2353900.0
2023-02-15,101.68295288085938,0.0,105.62000274658205,0.0,105.66000366210938,103.66999816894533,103.76000213623048,0.0,2357800.0
