Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,121.60908508300781,126.95999908447266,0.0,128.83999633789062,125.8499984741211,128.4199981689453,0.0,2307100.0
2023-01-04,123.256591796875,128.67999267578125,0.0,129.22000122070312,127.33999633789062,127.6500015258789,0.0,1139400.0
2023-01-05,122.31788635253906,127.69999694824219,0.0,128.55999755859375,126.77999877929688,128.27000427246094,0.0,1078200.0
2023-01-06,124.7987289428711,130.2899932861328,0.0,130.6999969482422,127.83999633789062,128.3800048828125,0.0,1559400.0
2023-01-09,124.29106903076172,129.75999450683594,0.0,131.25,129.47000122070312,130.69000244140625,0.0,1211200.0
2023-01-10,123.94625854492188,129.39999389648438,0.0,130.35000610351562,128.19000244140625,129.80999755859375,0.0,1306800.0
2023-01-11,124.22402954101562,129.69000244140625,0.0,130.5,128.99000549316406,129.6199951171875,0.0,1258300.0
2023-01-12,123.45775604248047,128.88999938964844,0.0,129.8699951171875,128.75,129.69000244140625,0.0,1070300.0
2023-01-13,124.73169708251953,130.22000122070312,0.0,130.2899932861328,128.13999938964844,128.1699981689453,0.0,1260500.0
2023-01-17,124.83704376220703,130.3300018310547,0.0,131.5800018310547,129.77000427246094,130.58999633789062,0.0,1177800.0
2023-01-18,123.29490661621094,128.72000122070312,0.0,131.3699951171875,128.3800048828125,130.88999938964844,0.0,1325100.0
2023-01-19,120.73743438720703,126.05000305175781,0.0,128.49000549316406,125.97000122070312,128.3300018310547,0.0,1473700.0
2023-01-20,121.2929916381836,126.62999725341797,0.0,127.20999908447266,125.88999938964844,126.54000091552734,0.0,1649800.0
2023-01-23,121.33129119873047,126.66999816894531,0.0,127.56999969482422,126.13999938964844,126.98999786376953,0.0,1437300.0
2023-01-24,123.09375762939453,128.50999450683594,0.0,128.67999267578125,126.04000091552734,126.25,0.0,1543700.0
2023-01-25,123.75468444824219,129.1999969482422,0.0,129.1999969482422,126.48999786376953,128.0399932861328,0.0,1425700.0
2023-01-26,123.6014175415039,129.0399932861328,0.0,129.99000549316406,128.3000030517578,129.5800018310547,0.0,1358400.0
2023-01-27,122.72977447509766,128.1300048828125,0.0,129.0399932861328,127.5199966430664,129.00999450683594,0.0,1407500.0
2023-01-30,123.6014175415039,129.0399932861328,0.0,129.30999755859375,127.9000015258789,127.95999908447266,0.0,1457000.0
2023-01-31,125.00945281982422,130.50999450683594,0.0,130.55999755859375,128.6199951171875,129.4199981689453,0.0,2076500.0
2023-02-01,123.57268524169922,129.00999450683594,0.0,130.58999633789062,128.19000244140625,130.1300048828125,0.0,1716300.0
2023-02-02,122.80640411376953,128.2100067138672,0.0,129.6199951171875,127.33000183105469,129.2100067138672,0.0,1333800.0
2023-02-03,121.65697479248047,127.01000213623047,0.0,127.87999725341797,126.16000366210938,127.55999755859375,0.0,1474600.0
2023-02-06,123.6205825805664,129.05999755859375,0.0,129.13999938964844,126.48999786376953,126.9000015258789,0.0,2063900.0
