Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,97.70999908447266,97.70999908447266,0.0,103.33000183105469,96.5999984741211,102.69000244140625,0.0,1738500.0
2023-01-04,101.91999816894531,101.91999816894531,0.0,103.13999938964844,98.37999725341797,99.8499984741211,0.0,1835800.0
2023-01-05,98.2699966430664,98.2699966430664,0.0,100.7699966430664,97.23999786376953,99.94999694824219,0.0,1564100.0
2023-01-06,100.75,100.75,0.0,101.58000183105469,96.58000183105469,99.5999984741211,0.0,1402800.0
2023-01-09,104.73999786376953,104.73999786376953,0.0,107.4000015258789,101.75,102.51000213623047,0.0,1668500.0
2023-01-10,109.55999755859375,109.55999755859375,0.0,109.61000061035156,103.97000122070312,104.0,0.0,1864900.0
2023-01-11,111.68000030517578,111.68000030517578,0.0,111.87000274658203,108.9000015258789,110.19000244140625,0.0,1696200.0
2023-01-12,113.55000305175781,113.55000305175781,0.0,113.55999755859375,108.05000305175781,112.5,0.0,1294600.0
2023-01-13,113.66000366210938,113.66000366210938,0.0,114.5999984741211,110.5999984741211,111.08999633789062,0.0,1137700.0
2023-01-17,114.5,114.5,0.0,115.18000030517578,111.8499984741211,113.33999633789062,0.0,1141600.0
2023-01-18,113.91000366210938,113.91000366210938,0.0,117.0,113.19999694824219,115.7300033569336,0.0,968500.0
2023-01-19,105.31999969482422,105.31999969482422,0.0,112.48999786376953,104.68000030517578,112.0,0.0,1807700.0
2023-01-20,108.48999786376953,108.48999786376953,0.0,109.08000183105469,105.0199966430664,106.6500015258789,0.0,1374500.0
2023-01-23,116.05000305175781,116.05000305175781,0.0,116.20999908447266,108.0999984741211,110.02999877929688,0.0,1289700.0
2023-01-24,114.38999938964844,114.38999938964844,0.0,116.23999786376953,112.0,114.5,0.0,926500.0
2023-01-25,111.20999908447266,111.20999908447266,0.0,111.5199966430664,107.1500015258789,111.19999694824219,0.0,1245500.0
2023-01-26,112.97000122070312,112.97000122070312,0.0,114.7300033569336,111.19000244140625,112.52999877929688,0.0,1004800.0
2023-01-27,117.69999694824219,117.69999694824219,0.0,118.87000274658203,112.4000015258789,112.75,0.0,1064100.0
2023-01-30,113.13999938964844,113.13999938964844,0.0,115.63999938964844,112.45999908447266,115.16999816894531,0.0,1252400.0
2023-01-31,120.5999984741211,120.5999984741211,0.0,120.61000061035156,113.58999633789062,114.23999786376953,0.0,1338800.0
2023-02-01,126.54000091552734,126.54000091552734,0.0,127.05000305175781,118.7699966430664,120.0999984741211,0.0,1914600.0
2023-02-02,130.9600067138672,130.9600067138672,0.0,133.0,125.86000061035156,129.1999969482422,0.0,2195900.0
2023-02-03,122.44000244140625,122.44000244140625,0.0,128.0,121.79000091552734,124.23999786376953,0.0,1667300.0
2023-02-06,121.38999938964844,121.38999938964844,0.0,122.88999938964844,120.11000061035156,121.44999694824219,0.0,1094300.0
2023-02-07,122.62999725341797,122.62999725341797,0.0,123.12999725341797,119.44000244140625,120.22000122070312,0.0,1068800.0
2023-02-08,118.05999755859375,118.05999755859375,0.0,122.2300033569336,117.83000183105469,121.8499984741211,0.0,1167800.0
2023-02-09,117.91999816894531,117.91999816894531,0.0,121.62999725341797,116.77999877929688,119.27999877929688,0.0,909500.0
2023-02-10,116.66000366210938,116.66000366210938,0.0,118.0,114.7699966430664,116.0,0.0,879200.0
2023-02-13,122.23999786376953,122.23999786376953,0.0,122.70999908447266,116.0,116.97000122070312,0.0,1653300.0
2023-02-14,125.20999908447266,125.20999908447266,0.0,125.44000244140625,118.6500015258789,120.80000305175781,0.0,1865600.0
2023-02-15,135.22999572753906,135.22999572753906,0.0,141.5399932861328,127.55000305175781,127.55000305175781,0.0,4625100.0
2023-02-16,129.91000366210938,129.91000366210938,0.0,137.7899932861328,129.6300048828125,135.6999969482422,0.0,2349100.0
2023-02-17,126.7699966430664,126.7699966430664,0.0,127.1500015258789,123.52999877929688,127.0,0.0,2406700.0
2023-02-21,115.7699966430664,115.7699966430664,0.0,123.6500015258789,115.72000122070312,122.72000122070312,0.0,1906900.0
2023-02-22,118.69999694824219,118.69999694824219,0.0,119.93000030517578,116.0,116.0,0.0,1227600.0
2023-02-23,121.2699966430664,121.2699966430664,0.0,122.41999816894531,117.88999938964844,120.41999816894531,0.0,1213900.0
2023-02-24,118.20999908447266,118.20999908447266,0.0,119.54000091552734,116.63999938964844,118.83000183105469,0.0,904000.0
2023-02-27,119.61000061035156,119.61000061035156,0.0,121.69999694824219,118.70999908447266,120.0199966430664,0.0,825500.0
2023-02-28,120.01000213623047,120.01000213623047,0.0,122.06999969482422,118.7699966430664,119.12000274658203,0.0,1141000.0
2023-03-01,118.23999786376953,118.23999786376953,0.0,121.0,118.08000183105469,121.0,0.0,843400.0
2023-03-02,121.98999786376953,121.98999786376953,0.0,122.30999755859375,115.6500015258789,116.18000030517578,0.0,933000.0
2023-03-03,126.5999984741211,126.5999984741211,0.0,126.77999877929688,122.37000274658203,123.19999694824219,0.0,1161600.0
2023-03-06,125.69999694824219,125.69999694824219,0.0,128.77000427246094,124.45999908447266,126.93000030517578,0.0,937300.0
2023-03-07,121.43000030517578,121.43000030517578,0.0,127.08999633789062,121.37999725341797,125.94000244140625,0.0,1047600.0
2023-03-08,121.44999694824219,121.44999694824219,0.0,121.75,118.5,121.06999969482422,0.0,603800.0
