Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,1349.751708984375,1350.5,0.0,1375.0,1324.0,1328.5,0.0,6871667.0
2023-01-04,1378.2359619140625,1379.0,0.0,1379.0,1355.5,1358.5,0.0,1074851.0
2023-01-05,1373.738525390625,1374.5,0.0,1411.5,1374.5,1400.5,0.0,1035277.0
2023-01-06,1414.2159423828125,1415.0,0.0,1416.5,1368.0,1373.5,0.0,1090328.0
2023-01-09,1465.6873779296875,1466.5,0.0,1468.0,1415.0,1423.0,0.0,2890486.0
2023-01-10,1457.69189453125,1458.5,0.0,1465.0,1444.5,1450.0,0.0,1333909.0
2023-01-11,1464.1883544921875,1465.0,0.0,1482.0,1460.5,1469.0,0.0,2119780.0
2023-01-12,1464.1883544921875,1465.0,0.0,1490.0,1440.5,1467.5,0.0,1813278.0
2023-01-13,1449.1966552734375,1450.0,0.0,1474.0,1432.0,1458.5,0.0,2591597.0
2023-01-16,1456.1927490234375,1457.0,0.0,1460.5,1435.7490234375,1451.0,0.0,870149.0
2023-01-17,1446.1983642578125,1447.0,0.0,1468.0,1441.0,1456.0,0.0,1331433.0
2023-01-18,1444.6990966796875,1445.5,0.0,1467.5,1439.5,1449.5,0.0,646398.0
2023-01-19,1481.1788330078125,1482.0,0.0,1536.0,1411.5,1441.5,0.0,11415390.0
2023-01-20,1507.1644287109375,1508.0,0.0,1518.5,1475.5,1487.0,0.0,1779866.0
2023-01-23,1525.6541748046875,1526.5,0.0,1526.5,1506.0,1510.0,0.0,836510.0
2023-01-24,1558.6358642578125,1559.5,0.0,1559.5,1526.0,1531.5,0.0,892629.0
2023-01-25,1530.6513671875,1531.5,0.0,1559.0,1509.0,1554.5,0.0,1610239.0
2023-01-26,1532.1507568359375,1533.0,0.0,1596.5,1516.0,1556.5,0.0,2840744.0
2023-01-27,1524.155029296875,1525.0,0.0,1547.5,1512.0,1540.0,0.0,2342052.0
2023-01-30,1502.6668701171875,1503.5,0.0,1517.0,1495.5,1517.0,0.0,5688229.0
2023-01-31,1487.6751708984375,1488.5,0.0,1501.5,1471.0,1498.0,0.0,3805145.0
2023-02-01,1499.66845703125,1500.5,0.0,1533.0,1498.5,1518.5,0.0,8852365.0
2023-02-02,1565.1322021484375,1566.0,0.0,1572.0,1491.5,1522.5,0.0,1944374.0
2023-02-03,1586.6204833984375,1587.5,0.0,1588.5,1540.5,1552.5,0.0,1011202.0
2023-02-06,1556.1373291015625,1557.0,0.0,1588.5,1544.5,1573.5,0.0,944427.0
2023-02-07,1552.139404296875,1553.0,0.0,1583.0,1550.5,1553.5,0.0,1246007.0
2023-02-08,1566.63134765625,1567.5,0.0,1577.5,1556.0,1557.5,0.0,1016058.0
