Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,232.6723480224609,232.8000030517578,0.0,235.6000061035156,231.3999938964844,232.8000030517578,0.0,5614747.0
2023-01-04,236.8700408935547,237.0,0.0,238.3999938964844,233.6000061035156,234.3999938964844,0.0,3660510.0
2023-01-05,239.86839294433597,240.0,0.0,243.3999938964844,237.0,238.1999969482422,0.0,5491664.0
2023-01-06,240.46807861328125,240.6000061035156,0.0,244.0,238.8000030517578,240.6000061035156,0.0,2050133.0
2023-01-09,241.06771850585935,241.1999969482422,0.0,242.8000030517578,238.8000030517578,241.8000030517578,0.0,2863869.0
2023-01-10,246.0649871826172,246.1999969482422,0.0,248.0,240.0,240.1999969482422,0.0,3714322.0
2023-01-11,248.4636688232422,248.6000061035156,0.0,250.8000030517578,244.0,245.3999938964844,0.0,6765004.0
2023-01-12,247.0644378662109,247.1999969482422,0.0,249.1999969482422,246.3999938964844,249.1999969482422,0.0,4119346.0
2023-01-13,247.6641387939453,247.8000030517578,0.0,249.3999938964844,246.1999969482422,248.6000061035156,0.0,2775463.0
2023-01-16,247.6641387939453,247.8000030517578,0.0,249.1999969482422,246.8000030517578,248.1999969482422,0.0,2729550.0
2023-01-17,247.86399841308597,248.0,0.0,248.3999938964844,245.3999938964844,247.3999938964844,0.0,3838353.0
2023-01-18,244.46588134765625,244.6000061035156,0.0,249.3999938964844,244.3999938964844,248.0,0.0,2997555.0
2023-01-19,244.26596069335935,244.3999938964844,0.0,246.0,241.1999969482422,246.0,0.0,5839581.0
2023-01-20,246.0649871826172,246.1999969482422,0.0,246.8000030517578,244.1360015869141,244.8000030517578,0.0,2265245.0
2023-01-23,246.0649871826172,246.1999969482422,0.0,247.3999938964844,245.1999969482422,245.1999969482422,0.0,2106930.0
2023-01-24,243.4664306640625,243.6000061035156,0.0,247.3999938964844,242.0,244.6000061035156,0.0,2677357.0
2023-01-25,238.46917724609372,238.6000061035156,0.0,245.0,237.6000061035156,245.0,0.0,3718318.0
2023-01-26,233.07212829589844,233.1999969482422,0.0,240.0,232.0,240.0,0.0,6234343.0
2023-01-27,233.471923828125,233.6000061035156,0.0,234.6000061035156,231.3999938964844,232.0,0.0,2984003.0
2023-01-30,233.6717987060547,233.8000030517578,0.0,234.1999969482422,231.6000061035156,232.3999938964844,0.0,3161779.0
2023-01-31,234.07156372070312,234.1999969482422,0.0,234.3999938964844,232.0,233.8000030517578,0.0,5421428.0
2023-02-01,234.47134399414065,234.6000061035156,0.0,236.1999969482422,234.0,234.0,0.0,4812861.0
