Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,73.5522232055664,0.0,73.94999694824219,0.0,76.0,73.4000015258789,75.27999877929688,0.0,474900.0
2023-01-04,73.78099060058594,0.0,74.18000030517578,0.0,74.66000366210938,73.29000091552734,74.47000122070312,0.0,466800.0
2023-01-05,72.1498031616211,0.0,72.54000091552734,0.0,73.66000366210938,72.44000244140625,73.66000366210938,0.0,586700.0
2023-01-06,74.06942749023438,0.0,74.47000122070312,0.0,74.81999969482422,72.08999633789062,73.19000244140625,0.0,493200.0
2023-01-09,75.07398986816406,0.0,75.4800033569336,0.0,76.91999816894531,75.22000122070312,75.22000122070312,0.0,503100.0
2023-01-10,75.60115051269531,0.0,76.01000213623047,0.0,76.01000213623047,74.83999633789062,75.05999755859375,0.0,314100.0
2023-01-11,77.01349639892578,0.0,77.43000030517578,0.0,77.44999694824219,76.04000091552734,76.22000122070312,0.0,2374500.0
2023-01-12,77.56053924560547,0.0,77.9800033569336,0.0,78.30999755859375,76.33000183105469,77.5199966430664,0.0,515000.0
2023-01-13,77.94845581054688,0.0,78.37000274658203,0.0,78.45999908447266,77.11000061035156,77.11000061035156,0.0,366600.0
2023-01-17,78.27667236328125,0.0,78.69999694824219,0.0,79.08000183105469,78.0,78.30999755859375,0.0,965300.0
2023-01-18,77.38151550292969,0.0,77.80000305175781,0.0,79.79000091552734,77.75,79.23999786376953,0.0,421200.0
2023-01-19,76.7748031616211,0.0,77.19000244140625,0.0,77.86000061035156,76.7699966430664,77.19999694824219,0.0,315900.0
2023-01-20,79.18177795410156,0.0,79.61000061035156,0.0,79.66999816894531,77.44999694824219,77.66999816894531,0.0,392800.0
2023-01-23,81.34010314941406,0.0,81.77999877929688,0.0,82.08999633789062,79.83000183105469,79.95999908447266,0.0,703500.0
2023-01-24,81.03176879882812,0.0,81.47000122070312,0.0,81.97000122070312,81.06999969482422,81.25,0.0,329100.0
2023-01-25,80.63392639160156,0.0,81.06999969482422,0.0,81.33000183105469,79.16000366210938,79.97000122070312,0.0,434700.0
2023-01-26,82.26509857177734,0.0,82.70999908447266,0.0,82.7699966430664,81.1500015258789,82.0,0.0,351700.0
2023-01-27,82.77235412597656,0.0,83.22000122070312,0.0,83.86000061035156,82.08999633789062,82.1500015258789,0.0,465500.0
2023-01-30,80.96215057373047,0.0,81.4000015258789,0.0,82.54000091552734,81.31999969482422,82.2300033569336,0.0,340300.0
2023-01-31,82.24520874023438,0.0,82.69000244140625,0.0,82.70999908447266,81.37000274658203,81.37000274658203,0.0,316000.0
2023-02-01,84.56267547607422,0.0,85.0199966430664,0.0,85.6500015258789,82.41000366210938,82.62999725341797,0.0,1126900.0
2023-02-02,88.32234191894531,0.0,88.80000305175781,0.0,89.33999633789062,87.16999816894531,87.4800033569336,0.0,2085000.0
2023-02-03,86.9398193359375,0.0,87.41000366210938,0.0,89.23999786376953,86.58999633789062,86.58999633789062,0.0,625400.0
2023-02-06,85.81588745117188,0.0,86.27999877929688,0.0,87.12999725341797,85.94000244140625,86.38999938964844,0.0,379100.0
2023-02-07,88.22286987304688,0.0,88.69999694824219,0.0,89.04000091552734,86.29000091552734,86.38999938964844,0.0,356500.0
2023-02-08,86.4822998046875,0.0,86.94999694824219,0.0,88.69999694824219,86.7699966430664,88.30000305175781,0.0,305600.0
2023-02-09,85.69654083251953,0.0,86.16000366210938,0.0,88.23999786376953,85.72000122070312,88.16999816894531,0.0,984200.0
2023-02-10,84.87102508544922,0.0,85.33000183105469,0.0,85.81999969482422,84.66000366210938,85.38999938964844,0.0,259000.0
2023-02-13,86.39278411865234,0.0,86.86000061035156,0.0,87.08000183105469,85.62000274658203,85.81999969482422,0.0,726700.0
2023-02-14,87.0790786743164,0.0,87.55000305175781,0.0,87.86000061035156,85.94000244140625,86.4800033569336,0.0,417400.0
2023-02-15,87.69573974609375,0.0,88.16999816894531,0.0,88.16999816894531,86.80999755859375,86.97000122070312,0.0,263100.0
2023-02-16,85.87555694580078,0.0,86.33999633789062,0.0,87.63999938964844,86.25,86.5,0.0,294300.0
2023-02-17,84.76160430908203,0.0,85.22000122070312,0.0,85.7699966430664,84.41000366210938,85.62999725341797,0.0,353000.0
2023-02-21,82.64305877685547,0.0,83.08999633789062,0.0,84.58000183105469,83.06999969482422,84.0199966430664,0.0,326200.0
2023-02-22,82.71267700195312,0.0,83.16000366210938,0.0,83.7699966430664,82.69999694824219,83.30000305175781,0.0,394700.0
2023-02-23,83.9360580444336,0.0,84.38999938964844,0.0,84.79000091552734,83.18000030517578,84.70999908447266,0.0,583800.0
2023-02-24,82.40434265136719,0.0,82.8499984741211,0.0,83.16000366210938,82.3499984741211,82.9000015258789,0.0,237100.0
2023-02-27,82.76240539550781,0.0,83.20999908447266,0.0,84.05999755859375,83.08999633789062,83.79000091552734,0.0,205500.0
2023-02-28,82.85193634033203,0.0,83.30000305175781,0.0,84.06999969482422,82.97000122070312,83.0,0.0,239600.0
2023-03-01,82.26509857177734,0.0,82.70999908447266,0.0,83.63999938964844,82.61000061035156,83.2300033569336,0.0,524300.0
2023-03-02,83.39895629882812,0.0,83.8499984741211,0.0,84.08000183105469,82.2300033569336,82.33999633789062,0.0,315200.0
2023-03-03,85.30863952636719,0.0,85.7699966430664,0.0,85.7699966430664,84.3499984741211,84.3499984741211,0.0,210900.0
2023-03-06,85.5473403930664,0.0,86.01000213623047,0.0,87.31999969482422,85.9000015258789,86.27999877929688,0.0,434500.0
2023-03-07,84.55272674560547,0.0,85.01000213623047,0.0,86.3499984741211,84.81999969482422,85.98999786376953,0.0,421300.0
2023-03-08,85.3583755493164,0.0,85.81999969482422,0.0,85.9800033569336,84.9800033569336,85.19000244140625,0.0,270200.0
2023-03-09,83.78685760498047,0.0,84.23999786376953,0.0,86.8499984741211,84.06999969482422,85.97000122070312,0.0,309900.0
2023-03-10,82.22530364990234,0.0,82.66999816894531,0.0,84.44000244140625,82.31999969482422,84.11000061035156,0.0,489000.0
2023-03-13,82.80219268798828,0.0,83.25,0.0,84.30999755859375,81.54000091552734,82.0199966430664,0.0,1741200.0
2023-03-14,84.93069458007812,0.0,85.38999938964844,0.0,85.66000366210938,84.20999908447266,84.5199966430664,0.0,479700.0
2023-03-15,85.30863952636719,0.0,85.7699966430664,0.0,85.91000366210938,84.12000274658203,84.5999984741211,0.0,705500.0
2023-03-16,88.06373596191406,0.0,88.54000091552734,0.0,88.63999938964844,85.48999786376953,85.56999969482422,0.0,904700.0
2023-03-17,87.88471221923828,0.0,88.36000061035156,0.0,89.4800033569336,87.80999755859375,88.91000366210938,0.0,6633500.0
2023-03-20,88.01400756835938,0.0,88.48999786376953,0.0,88.5999984741211,87.43000030517578,88.16000366210938,0.0,1918900.0
2023-03-21,89.137939453125,0.0,89.62000274658203,0.0,89.77999877929688,88.37000274658203,88.97000122070312,0.0,802500.0
2023-03-22,88.11346435546875,0.0,88.58999633789062,0.0,91.33999633789062,88.58999633789062,89.5999984741211,0.0,733200.0
2023-03-23,89.5483627319336,0.0,89.93000030517578,0.101,91.12000274658205,89.13999938964844,89.5999984741211,0.0,780300.0
2023-03-24,89.66785430908203,0.0,90.05000305175781,0.0,90.05000305175781,88.97000122070312,89.7699966430664,0.0,501900.0
2023-03-27,88.76170349121094,0.0,89.13999938964844,0.0,90.37999725341795,88.91000366210938,90.08999633789062,0.0,441000.0
2023-03-28,88.26383209228516,0.0,88.63999938964844,0.0,89.0199966430664,87.81999969482422,89.0199966430664,0.0,425000.0
2023-03-29,89.9665756225586,0.0,90.3499984741211,0.0,90.5500030517578,89.52999877929688,89.66999816894531,0.0,693800.0
2023-03-30,90.86276245117188,0.0,91.25,0.0,91.41000366210938,90.68000030517578,91.01000213623048,0.0,421500.0
2023-03-31,92.41612243652344,0.0,92.80999755859376,0.0,92.93000030517578,91.0500030517578,91.1999969482422,0.0,567500.0
2023-04-03,92.37628936767578,0.0,92.7699966430664,0.0,92.81999969482422,91.80999755859376,92.3000030517578,0.0,777900.0
2023-04-04,91.94812774658205,0.0,92.33999633789062,0.0,93.25,92.0,92.94000244140624,0.0,548300.0
2023-04-05,90.80301666259766,0.0,91.19000244140624,0.0,92.0,90.51000213623048,91.97000122070312,0.0,398400.0
2023-04-06,91.6195297241211,0.0,92.01000213623048,0.0,92.12000274658205,90.18000030517578,90.68000030517578,0.0,568500.0
2023-04-10,91.48013305664062,0.0,91.87000274658205,0.0,91.87999725341795,90.58999633789062,91.0199966430664,0.0,338000.0
2023-04-11,90.6635971069336,0.0,91.0500030517578,0.0,91.7300033569336,90.81999969482422,91.7300033569336,0.0,336300.0
2023-04-12,90.11593627929688,0.0,90.5,0.0,91.9800033569336,90.36000061035156,91.63999938964844,0.0,453600.0
2023-04-13,91.90828704833984,0.0,92.3000030517578,0.0,92.4000015258789,90.88999938964844,90.97000122070312,0.0,347400.0
2023-04-14,91.63944244384766,0.0,92.02999877929688,0.0,92.58000183105467,91.12000274658205,91.70999908447266,0.0,245800.0
2023-04-17,91.66931915283205,0.0,92.05999755859376,0.0,92.11000061035156,91.2699966430664,91.6999969482422,0.0,344400.0
2023-04-18,91.7589340209961,0.0,92.1500015258789,0.0,92.97000122070312,91.80999755859376,92.70999908447266,0.0,299500.0
2023-04-19,91.55977630615234,0.0,91.9499969482422,0.0,92.1500015258789,91.1999969482422,91.29000091552734,0.0,249000.0
2023-04-20,91.07186889648438,0.0,91.45999908447266,0.0,92.36000061035156,91.0199966430664,91.20999908447266,0.0,499800.0
2023-04-21,90.75321197509766,0.0,91.13999938964844,0.0,91.30999755859376,90.62999725341795,91.12999725341795,0.0,252700.0
2023-04-24,90.39473724365234,0.0,90.77999877929688,0.0,91.37000274658205,90.08999633789062,90.91999816894533,0.0,397500.0
2023-04-25,88.30365753173828,0.0,88.68000030517578,0.0,90.37999725341795,88.63999938964844,90.2699966430664,0.0,368800.0
2023-04-26,89.57823181152344,0.0,89.95999908447266,0.0,90.94000244140624,89.76000213623047,90.2300033569336,0.0,494100.0
2023-04-27,91.9182586669922,0.0,92.30999755859376,0.0,92.45999908447266,90.75,90.86000061035156,0.0,448000.0
