Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,107.07929229736328,0.0,108.75,0.0,111.11000061035156,107.8499984741211,110.5,0.0,1514100.0
2023-01-04,107.63067626953124,0.0,109.30999755859376,0.0,110.01000213623048,108.0,109.68000030517578,0.0,750000.0
2023-01-05,106.04541778564452,0.0,107.6999969482422,0.0,108.66000366210938,107.4800033569336,108.56999969482422,0.0,848900.0
2023-01-06,108.841796875,0.0,110.54000091552734,0.0,111.01000213623048,107.13999938964844,108.36000061035156,0.0,1068700.0
2023-01-09,109.6294937133789,0.0,111.33999633789062,0.0,113.23999786376952,111.04499816894533,111.48999786376952,0.0,1815400.0
2023-01-10,110.54520416259766,0.0,112.2699966430664,0.0,112.27999877929688,110.6999969482422,110.9000015258789,0.0,463800.0
2023-01-11,112.48493957519533,0.0,114.23999786376952,0.0,114.23999786376952,112.36000061035156,112.8000030517578,0.0,536700.0
2023-01-12,113.04618072509766,0.0,114.80999755859376,0.0,115.1999969482422,112.66000366210938,114.5500030517578,0.0,909900.0
2023-01-13,113.82404327392578,0.0,115.5999984741211,0.0,115.6750030517578,113.6999969482422,113.76000213623048,0.0,608100.0
2023-01-17,114.06035614013672,0.0,115.83999633789062,0.0,116.33999633789062,115.05699920654295,115.5500030517578,0.0,844200.0
2023-01-18,112.56371307373048,0.0,114.31999969482422,0.0,117.11000061035156,114.2300033569336,116.55999755859376,0.0,491100.0
2023-01-19,111.46090698242188,0.0,113.1999969482422,0.0,114.08999633789062,112.69000244140624,113.56999969482422,0.0,547400.0
2023-01-20,114.52313995361328,0.0,116.30999755859376,0.0,116.43000030517578,113.44000244140624,113.86000061035156,0.0,547600.0
2023-01-23,117.0339584350586,0.0,118.86000061035156,0.0,119.38899993896484,116.3499984741211,116.6500015258789,0.0,731700.0
2023-01-24,116.81734466552734,0.0,118.63999938964844,0.0,119.06999969482422,118.0,118.2300033569336,0.0,706100.0
2023-01-25,116.5711898803711,0.0,118.38999938964844,0.0,118.62000274658205,115.66999816894533,116.6999969482422,0.0,604700.0
2023-01-26,118.83586120605467,0.0,120.69000244140624,0.0,120.75,118.70999908447266,119.8249969482422,0.0,749100.0
2023-01-27,119.99773406982422,0.0,121.87000274658205,0.0,122.6999969482422,120.08000183105467,120.1500015258789,0.0,1474800.0
2023-01-30,117.55582427978516,0.0,119.38999938964844,0.0,121.06999969482422,119.27999877929688,120.4800033569336,0.0,555000.0
2023-01-31,119.35770416259766,0.0,121.22000122070312,0.0,121.23999786376952,119.44000244140624,119.5,0.0,961800.0
2023-02-01,121.91777801513672,0.0,123.81999969482422,0.0,124.81999969482422,120.26000213623048,121.12000274658205,0.0,1414400.0
2023-02-02,126.2304916381836,0.0,128.1999969482422,0.0,129.0500030517578,126.22000122070312,126.55999755859376,0.0,1880000.0
2023-02-03,124.05442810058594,0.0,125.98999786376952,0.0,128.50999450683594,125.30999755859376,125.36000061035156,0.0,1305300.0
2023-02-06,122.9516372680664,0.0,124.87000274658205,0.0,125.83999633789062,124.37999725341795,124.87000274658205,0.0,978300.0
2023-02-07,125.5313720703125,0.0,127.48999786376952,0.0,127.9489974975586,124.41999816894533,124.83999633789062,0.0,4281500.0
2023-02-08,123.29625701904295,0.0,125.22000122070312,0.0,127.27999877929688,124.9499969482422,126.93000030517578,0.0,1015100.0
2023-02-09,122.2229995727539,0.0,124.12999725341795,0.0,127.13999938964844,123.5,127.13999938964844,0.0,955800.0
2023-02-10,121.42545318603516,0.0,123.31999969482422,0.0,124.01000213623048,122.30999755859376,123.19000244140624,0.0,597500.0
2023-02-13,123.38487243652344,0.0,125.30999755859376,0.0,125.51000213623048,123.38999938964844,123.87000274658205,0.0,893600.0
2023-02-14,124.2710418701172,0.0,126.20999908447266,0.0,126.58999633789062,123.9000015258789,124.6500015258789,0.0,603000.0
2023-02-15,125.22615814208984,0.0,127.18000030517578,0.0,127.2300033569336,125.22000122070312,125.4499969482422,0.0,436200.0
