Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,89.12431335449219,92.97000122070312,0.0,95.5999984741211,92.41000366210938,92.66000366210938,0.0,2619400.0
2023-01-04,91.8372573852539,95.8000030517578,0.0,97.9800033569336,94.2300033569336,94.55999755859376,0.0,3177500.0
2023-01-05,90.092529296875,93.9800033569336,0.0,94.36000061035156,91.52999877929688,92.5,0.0,3406400.0
2023-01-06,93.05471801757812,97.06999969482422,0.0,97.76000213623048,94.20999908447266,94.31999969482422,0.0,3668600.0
2023-01-09,93.4189910888672,97.4499969482422,0.0,99.43000030517578,96.58000183105467,97.83999633789062,0.0,4384000.0
2023-01-10,94.4255599975586,98.5,0.0,98.52999877929688,95.3499984741211,96.5999984741211,0.0,3196000.0
2023-01-11,97.57948303222656,101.79000091552734,0.0,102.68000030517578,98.81999969482422,99.2300033569336,0.0,4095000.0
2023-01-12,96.8413314819336,101.0199966430664,0.0,102.83000183105467,99.68000030517578,102.62000274658205,0.0,2581700.0
2023-01-13,98.59562683105467,102.8499984741211,0.0,103.36000061035156,98.62999725341795,99.41000366210938,0.0,3229300.0
2023-01-17,99.34335327148438,103.62999725341795,0.0,104.33999633789062,102.37000274658205,103.0,0.0,3493400.0
2023-01-18,97.68492126464844,101.9000015258789,0.0,104.63999938964844,101.8499984741211,103.3499984741211,0.0,2670900.0
2023-01-19,93.85997009277344,97.91000366210938,0.0,98.56999969482422,94.01000213623048,97.30999755859376,0.0,5115500.0
2023-01-20,99.87060546875,104.18000030517578,0.0,104.33999633789062,98.87999725341795,99.0500030517578,0.0,4136700.0
2023-01-23,102.68900299072266,107.12000274658205,0.0,107.3499984741211,103.8000030517578,104.29000091552734,0.0,3567400.0
2023-01-24,102.10423278808594,106.51000213623048,0.0,108.88999938964844,105.76000213623048,105.76000213623048,0.0,3621400.0
2023-01-25,111.2879409790039,116.08999633789062,0.0,116.68000030517578,103.11000061035156,104.94000244140624,0.0,10490300.0
2023-01-26,111.268798828125,116.06999969482422,0.0,117.83000183105467,114.52999877929688,116.5,0.0,4884000.0
2023-01-27,112.7163314819336,117.58000183105467,0.0,119.44000244140624,116.45999908447266,117.31999969482422,0.0,3612200.0
2023-01-30,110.2430419921875,115.0,0.0,117.4499969482422,115.0,116.44000244140624,0.0,4310700.0
2023-01-31,114.0775909423828,119.0,0.0,119.0199966430664,114.8000030517578,116.06999969482422,0.0,4298500.0
2023-02-01,111.51803588867188,116.33000183105467,0.0,117.6999969482422,111.93000030517578,113.0,0.0,6732300.0
