Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,199.15518188476562,214.6699981689453,0.0,215.25,210.97000122070312,214.0,0.0,1812400.0
2023-01-04,203.17222595214844,219.0,0.0,222.5399932861328,215.50999450683594,217.41000366210938,0.0,1796000.0
2023-01-05,196.79876708984375,212.1300048828125,0.0,217.80999755859375,211.5,217.07000732421875,0.0,1495000.0
2023-01-06,202.7083740234375,218.5,0.0,219.33999633789062,210.92999267578125,213.39999389648438,0.0,1980200.0
2023-01-09,203.4505615234375,219.3000030517578,0.0,223.4600067138672,219.13999938964844,220.85000610351562,0.0,1727200.0
2023-01-10,205.90902709960938,221.9499969482422,0.0,222.9499969482422,219.75,221.08999633789062,0.0,1691300.0
2023-01-11,211.6331024169922,228.1199951171875,0.0,228.80999755859375,223.7100067138672,223.7100067138672,0.0,1893900.0
2023-01-12,215.4275360107422,232.2100067138672,0.0,232.8000030517578,225.55999755859375,229.3000030517578,0.0,2364700.0
2023-01-13,215.98416137695312,232.80999755859375,0.0,234.8699951171875,229.25,229.25,0.0,2007100.0
2023-01-17,214.3513641357422,231.0500030517578,0.0,235.57000732421875,230.9600067138672,234.22999572753906,0.0,2204500.0
2023-01-18,208.91488647460938,225.19000244140625,0.0,232.50999450683594,224.24000549316406,231.25999450683594,0.0,2213000.0
2023-01-19,207.20785522460938,223.35000610351562,0.0,227.11000061035156,222.97000122070312,224.07000732421875,0.0,1864300.0
2023-01-20,205.40805053710938,221.41000366210938,0.0,221.75999450683594,214.4600067138672,221.36000061035156,0.0,2990400.0
2023-01-23,200.08290100097656,215.6699981689453,0.0,219.99000549316406,215.10000610351562,218.88999938964844,0.0,2723600.0
2023-01-24,199.61904907226562,215.1699981689453,0.0,216.55999755859375,212.63999938964844,214.92999267578125,0.0,1991900.0
2023-01-25,202.8568115234375,218.66000366210938,0.0,219.39999389648438,212.7899932861328,213.91000366210938,0.0,1985100.0
2023-01-26,205.05551147460938,221.02999877929688,0.0,221.5,218.5,219.83999633789062,0.0,1126100.0
2023-01-27,204.83285522460938,220.7899932861328,0.0,221.92999267578125,219.42999267578125,220.7100067138672,0.0,1360200.0
2023-01-30,202.30014038085938,218.05999755859375,0.0,222.5800018310547,217.85000610351562,219.99000549316406,0.0,1422200.0
2023-01-31,207.2449493408203,223.38999938964844,0.0,223.4199981689453,218.0500030517578,218.0500030517578,0.0,1548500.0
2023-02-01,210.7239532470703,227.13999938964844,0.0,228.97000122070312,221.07000732421875,221.88999938964844,0.0,2601500.0
2023-02-02,210.95587158203125,227.38999938964844,0.0,235.49000549316406,225.5399932861328,230.2100067138672,0.0,2195800.0
2023-02-03,206.0110626220703,222.05999755859375,0.0,225.3800048828125,218.0399932861328,224.41000366210938,0.0,2485700.0
