Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,82.32118225097656,88.48999786376953,0.0,89.3499984741211,87.38999938964844,88.98999786376953,0.0,1084500.0
2023-01-04,82.7584228515625,88.95999908447266,0.0,90.04000091552734,88.27999877929688,88.94000244140625,0.0,1350000.0
2023-01-05,80.00475311279297,86.0,0.0,88.61000061035156,85.66999816894531,88.13999938964844,0.0,1362000.0
2023-01-06,82.16302490234375,88.31999969482422,0.0,88.56999969482422,86.56999969482422,86.79000091552734,0.0,1587100.0
2023-01-09,83.17706298828125,89.41000366210938,0.0,89.87000274658203,88.05999755859375,88.05999755859375,0.0,1479200.0
2023-01-10,82.90727233886719,89.12000274658203,0.0,89.38999938964844,88.19000244140625,89.37999725341797,0.0,1055500.0
2023-01-11,84.30270385742188,90.62000274658203,0.0,90.76000213623047,89.19000244140625,89.27999877929688,0.0,1427400.0
2023-01-12,83.49334716796875,89.75,0.0,90.91999816894531,89.58999633789062,90.91999816894531,0.0,1091600.0
2023-01-13,83.8654556274414,90.1500015258789,0.0,90.33999633789062,88.58999633789062,89.12000274658203,0.0,2667700.0
2023-01-17,83.0188980102539,89.23999786376953,0.0,90.68000030517578,88.83999633789062,90.41000366210938,0.0,2124500.0
2023-01-18,80.63735961914062,86.68000030517578,0.0,89.5199966430664,86.58999633789062,89.5199966430664,0.0,2359700.0
2023-01-19,80.0419921875,86.04000091552734,0.0,86.6500015258789,85.73999786376953,86.6500015258789,0.0,937200.0
2023-01-20,80.63735961914062,86.68000030517578,0.0,86.73999786376953,84.94999694824219,85.98999786376953,0.0,970900.0
2023-01-23,79.98616027832031,85.9800033569336,0.0,86.94000244140625,85.69999694824219,86.25,0.0,1478100.0
2023-01-24,80.44200897216797,86.47000122070312,0.0,86.83000183105469,84.9800033569336,85.97000122070312,0.0,1118400.0
2023-01-25,80.83271789550781,86.88999938964844,0.0,86.91000366210938,85.51000213623047,85.81999969482422,0.0,1575100.0
2023-01-26,81.35368347167969,87.44999694824219,0.0,87.58000183105469,86.55999755859375,86.7300033569336,0.0,1138700.0
2023-01-27,81.10250091552734,87.18000030517578,0.0,87.81999969482422,86.93000030517578,87.2300033569336,0.0,1122100.0
2023-01-30,80.8513412475586,86.91000366210938,0.0,87.70999908447266,86.61000061035156,86.93000030517578,0.0,1821500.0
2023-01-31,80.81411743164062,86.87000274658203,0.0,87.30000305175781,85.66000366210938,87.16999816894531,0.0,2479200.0
2023-02-01,81.20484924316406,87.29000091552734,0.0,87.9800033569336,86.33000183105469,86.45999908447266,0.0,2930900.0
2023-02-02,80.68387603759766,86.7300033569336,0.0,88.31999969482422,86.51000213623047,87.4800033569336,0.0,2296500.0
2023-02-03,79.35356903076172,85.30000305175781,0.0,86.48999786376953,84.43000030517578,86.26000213623047,0.0,2301100.0
2023-02-06,79.91175079345703,85.9000015258789,0.0,86.26000213623047,85.0199966430664,85.16000366210938,0.0,1863300.0
2023-02-07,79.99546813964844,85.98999786376953,0.0,86.18000030517578,85.08999633789062,85.41999816894531,0.0,2005800.0
2023-02-08,78.81399536132812,84.72000122070312,0.0,85.5999984741211,84.29000091552734,85.5999984741211,0.0,1463800.0
2023-02-09,77.88370513916016,83.72000122070312,0.0,85.37000274658203,83.66999816894531,84.56999969482422,0.0,1109000.0
2023-02-10,79.53962707519531,85.5,0.0,85.62000274658203,83.72000122070312,84.0199966430664,0.0,1162000.0
2023-02-13,79.85591888427734,85.83999633789062,0.0,85.98999786376953,85.31999969482422,85.5,0.0,892600.0
2023-02-14,79.26053619384766,85.19999694824219,0.0,86.06999969482422,84.73999786376953,85.5999984741211,0.0,882500.0
2023-02-15,79.84662628173828,85.83000183105469,0.0,85.95999908447266,84.5999984741211,84.80000305175781,0.0,1093500.0
2023-02-16,79.85591888427734,85.83999633789062,0.0,86.5199966430664,84.69000244140625,85.26000213623047,0.0,1846600.0
2023-02-17,81.17693328857422,87.26000213623047,0.0,87.58000183105469,85.63999938964844,86.11000061035156,0.0,1283400.0
2023-02-21,80.0419921875,86.04000091552734,0.0,87.0,85.83999633789062,86.75,0.0,1091400.0
2023-02-22,79.53962707519531,85.5,0.0,86.8499984741211,85.27999877929688,86.19999694824219,0.0,1134700.0
2023-02-23,79.03726959228516,84.95999908447266,0.0,85.97000122070312,84.45999908447266,85.97000122070312,0.0,1279400.0
2023-02-24,78.48839569091797,84.37000274658203,0.0,84.66999816894531,83.36000061035156,84.11000061035156,0.0,1487500.0
2023-02-27,78.05117797851562,83.9000015258789,0.0,85.4800033569336,83.73999786376953,84.66000366210938,0.0,957200.0
2023-02-28,76.9441146850586,82.70999908447266,0.0,84.16000366210938,82.68000030517578,83.4800033569336,0.0,1659800.0
2023-03-01,75.39054870605469,81.04000091552734,0.0,82.26000213623047,80.44000244140625,82.1500015258789,0.0,1841700.0
2023-03-02,76.62781524658203,82.37000274658203,0.0,82.54000091552734,80.69000244140625,81.19000244140625,0.0,1261100.0
2023-03-03,77.89302062988281,83.7300033569336,0.0,83.76000213623047,81.6500015258789,82.70999908447266,0.0,1543100.0
