Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,428.7641906738281,0.0,440.7200012207031,0.0,448.760009765625,437.6799926757813,446.3699951171875,0.0,850100.0
2023-01-04,435.3116149902344,0.0,447.4500122070313,0.0,449.6799926757813,443.3900146484375,444.30999755859375,0.0,645300.0
2023-01-05,430.8364562988281,0.0,442.8500061035156,0.0,444.9299926757813,440.2999877929688,444.5,0.0,561100.0
2023-01-06,441.8103942871094,0.0,454.1300048828125,0.0,454.8200073242188,445.2900085449219,446.6799926757813,0.0,668200.0
2023-01-09,441.6937255859375,0.0,454.010009765625,0.0,459.1199951171875,453.5700073242188,456.0899963378906,0.0,618600.0
2023-01-10,446.0034790039063,0.0,458.4400024414063,0.0,458.510009765625,451.6300048828125,453.4599914550781,0.0,408500.0
2023-01-11,451.5293884277344,0.0,464.1199951171875,0.0,464.2000122070313,460.0400085449219,460.55999755859375,0.0,470800.0
2023-01-12,455.6543884277344,0.0,468.3599853515625,0.0,469.260009765625,462.239990234375,466.2699890136719,0.0,756300.0
2023-01-13,457.8822326660156,0.0,470.6499938964844,0.0,471.0899963378906,464.6799926757813,465.3699951171875,0.0,624800.0
2023-01-17,456.899658203125,0.0,469.6400146484375,0.0,472.6300048828125,468.8699951171875,470.75,0.0,562000.0
2023-01-18,450.9067993164063,0.0,463.4800109863281,0.0,474.3999938964844,463.4100036621094,470.9800109863281,0.0,788200.0
2023-01-19,446.2759399414063,0.0,458.7200012207031,0.0,461.9500122070313,456.6600036621094,460.4700012207031,0.0,489100.0
2023-01-20,453.552978515625,0.0,466.2000122070313,0.0,466.5299987792969,457.4400024414063,460.3900146484375,0.0,503400.0
2023-01-23,459.3901977539063,0.0,472.2000122070313,0.0,473.7200012207031,466.3500061035156,467.1099853515625,0.0,622700.0
2023-01-24,457.8919677734375,0.0,470.6600036621094,0.0,472.9299926757813,468.2000122070313,469.9599914550781,0.0,409900.0
2023-01-25,459.0497131347656,0.0,471.8500061035156,0.0,472.0799865722656,464.7900085449219,466.510009765625,0.0,492000.0
2023-01-26,462.9216918945313,0.0,475.8299865722656,0.0,476.489990234375,470.6400146484375,474.7099914550781,0.0,492500.0
2023-01-27,464.6923522949219,0.0,477.6499938964844,0.0,479.260009765625,473.8500061035156,473.8500061035156,0.0,377500.0
