Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,88.49600982666016,95.76000213623048,0.0,96.37000274658205,93.93000030517578,95.45999908447266,0.0,2098400.0
2023-01-04,89.2630615234375,96.58999633789062,0.0,97.44000244140624,95.94000244140624,96.23999786376952,0.0,1878500.0
2023-01-05,88.06167602539062,95.29000091552734,0.0,96.37999725341795,94.43000030517578,95.88999938964844,0.0,1891600.0
2023-01-06,90.40901184082033,97.83000183105467,0.0,98.06999969482422,96.0199966430664,96.2699966430664,0.0,1414500.0
2023-01-09,90.30734252929688,97.72000122070312,0.0,98.6500015258789,96.29000091552734,96.80999755859376,0.0,1471300.0
2023-01-10,90.6492691040039,98.08999633789062,0.0,98.3000030517578,97.06999969482422,97.98999786376952,0.0,1259900.0
2023-01-11,91.12982940673828,98.61000061035156,0.0,99.05999755859376,98.06999969482422,98.13999938964844,0.0,1612100.0
2023-01-12,90.13175964355467,97.52999877929688,0.0,98.94000244140624,97.4000015258789,98.79000091552734,0.0,1236900.0
2023-01-13,89.17063903808594,96.48999786376952,0.0,96.9800033569336,96.0999984741211,96.94000244140624,0.0,1236300.0
2023-01-17,88.24651336669922,95.48999786376952,0.0,96.87000274658205,95.29000091552734,96.56999969482422,0.0,2496000.0
2023-01-18,86.25959777832031,93.33999633789062,0.0,95.9499969482422,93.05999755859376,95.66000366210938,0.0,1808400.0
2023-01-19,85.46483612060547,92.4800033569336,0.0,93.48999786376952,92.16999816894533,93.4000015258789,0.0,1416900.0
2023-01-20,86.67546081542969,93.79000091552734,0.0,93.83999633789062,91.4000015258789,92.55999755859376,0.0,2507500.0
2023-01-23,86.45366668701172,93.5500030517578,0.0,94.61000061035156,92.9499969482422,93.62999725341795,0.0,1440500.0
2023-01-24,86.91574096679688,94.0500030517578,0.0,94.38999938964844,92.7300033569336,93.5,0.0,1176200.0
2023-01-25,87.28539276123047,94.4499969482422,0.0,94.47000122070312,92.9000015258789,93.47000122070312,0.0,1190000.0
2023-01-26,87.68276977539062,94.87999725341795,0.0,94.91000366210938,93.83999633789062,94.22000122070312,0.0,1276100.0
2023-01-27,87.71051025390625,94.91000366210938,0.0,95.37000274658205,94.2300033569336,94.79000091552734,0.0,952300.0
2023-01-30,87.83987426757812,95.0500030517578,0.0,96.0,94.7300033569336,94.91000366210938,0.0,1161700.0
2023-01-31,88.08015441894531,95.30999755859376,0.0,95.4800033569336,93.94000244140624,95.30999755859376,0.0,3663500.0
2023-02-01,88.20952606201172,95.4499969482422,0.0,96.0,94.51000213623048,94.9000015258789,0.0,1557600.0
2023-02-02,87.94154357910156,95.16000366210938,0.0,96.16000366210938,94.5,95.30999755859376,0.0,1625600.0
2023-02-03,85.88069152832031,92.93000030517578,0.0,94.97000122070312,91.88999938964844,94.9000015258789,0.0,1741800.0
2023-02-06,86.45366668701172,93.5500030517578,0.0,93.66000366210938,92.36000061035156,92.66000366210938,0.0,1370400.0
2023-02-07,86.17642211914062,93.25,0.0,93.4800033569336,92.4000015258789,93.01000213623048,0.0,1388600.0
2023-02-08,84.80867767333984,91.7699966430664,0.0,92.93000030517578,91.08999633789062,92.91000366210938,0.0,1407700.0
