Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,144.9705047607422,0.0,151.60000610351562,0.0,153.07000732421875,150.4600067138672,152.36000061035156,0.0,3794500.0
2023-01-04,146.67266845703125,0.0,153.3800048828125,0.0,154.17999267578125,152.0500030517578,152.3699951171875,0.0,1970100.0
2023-01-05,145.61117553710938,0.0,152.27000427246094,0.0,152.94000244140625,151.63999938964844,152.61000061035156,0.0,2531200.0
2023-01-06,148.63296508789062,0.0,155.42999267578125,0.0,155.85000610351562,152.74000549316406,153.47000122070312,0.0,2911100.0
2023-01-09,148.0305633544922,0.0,154.8000030517578,0.0,156.77999877929688,154.72000122070312,156.0800018310547,0.0,4605800.0
2023-01-10,149.1015625,0.0,155.9199981689453,0.0,155.97999572753906,154.3800048828125,154.74000549316406,0.0,2032000.0
2023-01-11,150.41165161132812,0.0,157.2899932861328,0.0,157.33999633789062,156.0,156.38999938964844,0.0,1604400.0
2023-01-12,151.1193084716797,0.0,158.02999877929688,0.0,158.60000610351562,156.55999755859375,157.7100067138672,0.0,2497800.0
2023-01-13,151.5496063232422,0.0,158.47999572753906,0.0,158.7100067138672,156.47999572753906,156.8699951171875,0.0,2340300.0
2023-01-17,150.81332397460938,0.0,157.7100067138672,0.0,158.6999969482422,157.52999877929688,158.38999938964844,0.0,6155300.0
2023-01-18,148.1357421875,0.0,154.91000366210938,0.0,158.24000549316406,154.8699951171875,158.02000427246094,0.0,4737300.0
2023-01-19,147.15077209472656,0.0,153.8800048828125,0.0,154.72999572753906,153.3000030517578,154.02000427246094,0.0,3060600.0
2023-01-20,149.21630859375,0.0,156.0399932861328,0.0,156.1199951171875,153.52999877929688,154.30999755859375,0.0,2413300.0
2023-01-23,150.67942810058594,0.0,157.57000732421875,0.0,158.3000030517578,156.02999877929688,156.30999755859375,0.0,4138700.0
2023-01-24,150.516845703125,0.0,157.39999389648438,0.0,157.75999450683594,155.89999389648438,156.88999938964844,0.0,2208100.0
2023-01-25,150.82286071777344,0.0,157.72000122070312,0.0,157.74000549316406,155.57000732421875,156.25999450683594,0.0,2438000.0
2023-01-26,151.98948669433594,0.0,158.94000244140625,0.0,159.02000427246094,157.3699951171875,158.44000244140625,0.0,1446400.0
2023-01-27,151.86517333984375,0.0,158.80999755859375,0.0,159.6699981689453,158.25,158.6300048828125,0.0,2014700.0
2023-01-30,150.39254760742188,0.0,157.27000427246094,0.0,158.97999572753906,157.1699981689453,157.91000366210938,0.0,3874400.0
2023-01-31,152.47720336914062,0.0,159.4499969482422,0.0,159.52999877929688,157.1999969482422,157.5,0.0,2471000.0
2023-02-01,153.38563537597656,0.0,160.39999389648438,0.0,161.52000427246094,157.7899932861328,158.85000610351562,0.0,2407500.0
2023-02-02,154.49493408203125,0.0,161.55999755859375,0.0,162.1199951171875,160.39999389648438,161.19000244140625,0.0,1660100.0
2023-02-03,153.1943817138672,0.0,160.1999969482422,0.0,161.3300018310547,159.75,160.3800048828125,0.0,2567200.0
2023-02-06,152.27639770507812,0.0,159.24000549316406,0.0,159.64999389648438,158.5399932861328,159.25,0.0,1009700.0
2023-02-07,153.69166564941406,0.0,160.72000122070312,0.0,161.1999969482422,158.27000427246094,158.77999877929688,0.0,1694800.0
2023-02-08,152.33375549316406,0.0,159.3000030517578,0.0,160.42999267578125,159.05999755859375,159.8000030517578,0.0,1266100.0
2023-02-09,150.67942810058594,0.0,157.57000732421875,0.0,160.4199981689453,157.17999267578125,160.1199951171875,0.0,1348100.0
2023-02-10,151.6834716796875,0.0,158.6199951171875,0.0,158.7899932861328,157.24000549316406,157.4600067138672,0.0,2288600.0
2023-02-13,153.0509796142578,0.0,160.0500030517578,0.0,160.05999755859375,158.5399932861328,158.75,0.0,1516200.0
2023-02-14,152.5823974609375,0.0,159.55999755859375,0.0,160.6999969482422,158.36000061035156,159.6300048828125,0.0,1341400.0
2023-02-15,152.95535278320312,0.0,159.9499969482422,0.0,159.9499969482422,158.41000366210938,158.8000030517578,0.0,1402800.0
2023-02-16,151.43487548828125,0.0,158.36000061035156,0.0,159.77999877929688,158.02000427246094,158.38999938964844,0.0,1083300.0
2023-02-17,151.29144287109375,0.0,158.2100067138672,0.0,158.44000244140625,156.97999572753906,157.58999633789062,0.0,977900.0
2023-02-21,148.54693603515625,0.0,155.33999633789062,0.0,157.2899932861328,155.07000732421875,156.97999572753906,0.0,1183500.0
2023-02-22,148.2122344970703,0.0,154.99000549316406,0.0,156.00999450683594,154.49000549316406,155.42999267578125,0.0,1644900.0
2023-02-23,148.5182647705078,0.0,155.30999755859375,0.0,156.00999450683594,153.85000610351562,155.72000122070312,0.0,1354700.0
2023-02-24,147.6002197265625,0.0,154.35000610351562,0.0,154.6699981689453,153.07000732421875,153.72999572753906,0.0,1236800.0
2023-02-27,147.5619659423828,0.0,154.30999755859375,0.0,155.88999938964844,154.00999450683594,155.41000366210938,0.0,1765800.0
2023-02-28,147.1029815673828,0.0,153.8300018310547,0.0,154.80999755859375,153.75,154.1999969482422,0.0,1816400.0
2023-03-01,146.81607055664062,0.0,153.52999877929688,0.0,154.11000061035156,153.0399932861328,153.30999755859375,0.0,1185200.0
2023-03-02,147.8393096923828,0.0,154.60000610351562,0.0,154.9199981689453,152.67999267578125,153.0,0.0,1932400.0
2023-03-03,149.88572692871094,0.0,156.74000549316406,0.0,156.8800048828125,154.7899932861328,155.25999450683594,0.0,1907100.0
2023-03-06,149.5701141357422,0.0,156.41000366210938,0.0,157.38999938964844,156.1699981689453,156.77999877929688,0.0,935900.0
2023-03-07,147.00733947753906,0.0,153.72999572753906,0.0,156.3300018310547,153.5,156.25999450683594,0.0,1255000.0
