Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,3264.74267578125,3267.0,0.0,3300.0,3224.5,3231.5,0.0,2662715.0
2023-01-04,3177.80322265625,3180.0,0.0,3338.5,3163.5,3307.5,0.0,3230691.0
2023-01-05,3316.70703125,3319.0,0.0,3341.5,3187.0,3206.0,0.0,3448068.0
2023-01-06,3506.57568359375,3509.0,0.0,3519.0,3365.0,3374.0,0.0,4233361.0
2023-01-09,3579.025390625,3581.5,0.0,3585.0,3513.5,3547.0,0.0,3798479.0
2023-01-10,3491.08642578125,3493.5,0.0,3561.0,3455.5,3508.5,0.0,2829412.0
2023-01-11,3530.558837890625,3533.0,0.0,3602.694091796875,3515.5,3534.5,0.0,4600819.0
2023-01-12,3618.498291015625,3621.0,0.0,3648.5,3509.5,3525.5,0.0,3373961.0
2023-01-13,3565.534912109375,3568.0,0.0,3636.5,3555.0,3626.5,0.0,2640512.0
2023-01-16,3550.045654296875,3552.5,0.0,3592.0,3517.5,3543.5,0.0,2300423.0
2023-01-17,3586.520263671875,3589.0,0.0,3589.0,3532.5,3552.0,0.0,2000821.0
2023-01-18,3669.962646484375,3672.5,0.0,3699.0,3600.0,3616.0,0.0,3816699.0
2023-01-19,3561.0380859375,3563.5,0.0,3623.0,3522.0,3600.0,0.0,4279315.0
2023-01-20,3563.5361328125,3566.0,0.0,3615.5,3543.5,3607.0,0.0,2834684.0
2023-01-23,3586.020751953125,3588.5,0.0,3640.0,3566.0380859375,3583.0,0.0,1692547.0
2023-01-24,3577.526611328125,3580.0,0.0,3630.0,3519.43896484375,3614.5,0.0,1714298.0
2023-01-25,3594.01513671875,3596.5,0.0,3630.0,3563.0,3580.0,0.0,2168255.0
2023-01-26,3592.51611328125,3595.0,0.0,3642.0,3564.5,3603.0,0.0,1950762.0
2023-01-27,3554.54248046875,3557.0,0.0,3592.5,3514.5,3586.0,0.0,2051963.0
2023-01-30,3518.067626953125,3520.5,0.0,3559.5,3509.5,3521.5,0.0,1831634.0
2023-01-31,3464.104736328125,3466.5,0.0,3505.0,3391.5,3494.5,0.0,4049768.0
2023-02-01,3384.66015625,3387.0,0.0,3455.0,3347.0,3448.0,0.0,5615573.0
2023-02-02,3384.66015625,3387.0,0.0,3445.0,3338.5,3390.0,0.0,6398527.0
2023-02-03,3412.640625,3415.0,0.0,3428.5,3363.0,3379.5,0.0,3724660.0
2023-02-06,3349.684326171875,3352.0,0.0,3392.52001953125,3316.0,3387.0,0.0,2337518.0
2023-02-07,3384.66015625,3387.0,0.0,3409.0,3341.0,3349.5,0.0,2405268.0
2023-02-08,3341.18994140625,3343.5,0.0,3447.0,3326.0,3436.0,0.0,2214368.0
2023-02-09,3340.19091796875,3342.5,0.0,3388.0,3336.0,3365.0,0.0,3350705.0
