Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,125.89190673828125,0.0,128.38999938964844,0.0,130.3000030517578,126.83000183105469,129.92999267578125,0.0,4783500.0
2023-01-04,127.71571350097656,0.0,130.25,0.0,131.2100067138672,127.95999908447266,129.58999633789062,0.0,4039800.0
2023-01-05,126.52925872802734,0.0,129.0399932861328,0.0,129.89999389648438,128.1699981689453,129.33999633789062,0.0,3888100.0
2023-01-06,129.5003204345703,0.0,132.07000732421875,0.0,132.5800018310547,127.7699966430664,128.67999267578125,0.0,4619700.0
2023-01-09,130.2847442626953,0.0,132.8699951171875,0.0,135.02999877929688,132.77000427246094,133.6699981689453,0.0,4693900.0
2023-01-10,131.9222412109375,0.0,134.5399932861328,0.0,134.55999755859375,132.22000122070312,132.94000244140625,0.0,4415400.0
2023-01-11,135.4816131591797,0.0,138.1699981689453,0.0,138.17999267578125,135.57000732421875,135.69000244140625,0.0,6354000.0
2023-01-12,135.7071533203125,0.0,138.39999389648438,0.0,139.19000244140625,136.17999267578125,139.02999877929688,0.0,4786100.0
2023-01-13,136.98184204101562,0.0,139.6999969482422,0.0,139.8300018310547,136.07000732421875,136.25999450683594,0.0,3984700.0
2023-01-17,137.0799102783203,0.0,139.8000030517578,0.0,140.9199981689453,139.39999389648438,140.11000061035156,0.0,3749900.0
2023-01-18,135.29530334472656,0.0,137.97999572753906,0.0,142.02999877929688,137.9199981689453,141.22000122070312,0.0,4798400.0
2023-01-19,133.04989624023438,0.0,135.69000244140625,0.0,137.39999389648438,134.99000549316406,136.97000122070312,0.0,6478600.0
2023-01-20,136.27584838867188,0.0,138.97999572753906,0.0,139.05999755859375,135.32000732421875,135.99000549316406,0.0,3751300.0
2023-01-23,138.4036407470703,0.0,141.14999389648438,0.0,141.67999267578125,138.5399932861328,139.35000610351562,0.0,4584000.0
2023-01-24,138.24676513671875,0.0,140.99000549316406,0.0,141.66000366210938,139.75,140.66000366210938,0.0,3186500.0
2023-01-25,138.95274353027344,0.0,141.7100067138672,0.0,141.89999389648438,137.8000030517578,138.85000610351562,0.0,3770200.0
