Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,260.7247009277344,0.0,264.4800109863281,0.0,270.1499938964844,262.1300048828125,268.6499938964844,0.0,42335300.0
2023-01-04,261.9668273925781,0.0,265.739990234375,0.0,267.45001220703125,262.5299987792969,266.6400146484375,0.0,47754900.0
2023-01-05,257.8658447265625,0.0,261.5799865722656,0.0,264.2099914550781,261.260009765625,264.0400085449219,0.0,45396700.0
2023-01-06,264.9833068847656,0.0,268.79998779296875,0.0,269.94000244140625,260.3399963378906,263.3500061035156,0.0,54659700.0
2023-01-09,266.6986083984375,0.0,270.5400085449219,0.0,275.2900085449219,269.9200134277344,270.8299865722656,0.0,45568700.0
2023-01-10,268.95611572265625,0.0,272.8299865722656,0.0,272.94000244140625,268.9700012207031,269.489990234375,0.0,35247800.0
2023-01-11,273.60906982421875,0.0,277.54998779296875,0.0,277.6600036621094,273.1199951171875,273.9200134277344,0.0,44077000.0
2023-01-12,275.0877380371094,0.0,279.04998779296875,0.0,280.1000061035156,273.739990234375,278.1199951171875,0.0,60600000.0
2023-01-13,276.9804992675781,0.0,280.9700012207031,0.0,281.2200012207031,276.1600036621094,276.5,0.0,44802900.0
2023-01-17,277.54248046875,0.0,281.5400085449219,0.0,282.8500061035156,279.5799865722656,280.7699890136719,0.0,36269700.0
2023-01-18,273.9344177246094,0.0,277.8800048828125,0.0,284.69000244140625,277.6700134277344,283.1099853515625,0.0,47754500.0
2023-01-19,271.2431945800781,0.0,275.1499938964844,0.0,277.3800048828125,273.8900146484375,276.2200012207031,0.0,44150400.0
2023-01-20,278.666259765625,0.0,282.67999267578125,0.0,283.0199890136719,275.7099914550781,276.7900085449219,0.0,60613600.0
2023-01-23,284.8570861816406,0.0,288.9599914550781,0.0,290.2099914550781,282.7300109863281,283.5400085449219,0.0,52799900.0
2023-01-24,284.2754821777344,0.0,288.3699951171875,0.0,289.54998779296875,286.7799987792969,287.30999755859375,0.0,44875100.0
2023-01-25,283.6445617675781,0.0,287.7300109863281,0.0,288.3599853515625,281.17999267578125,283.7699890136719,0.0,50872000.0
2023-01-26,289.17486572265625,0.0,293.3399963378906,0.0,293.5199890136719,288.5199890136719,291.2200012207031,0.0,51596300.0
2023-01-27,292.05340576171875,0.0,296.260009765625,0.0,298.260009765625,291.8800048828125,292.0,0.0,56441900.0
2023-01-30,286.1484680175781,0.0,290.2699890136719,0.0,294.3800048828125,289.8900146484375,292.92999267578125,0.0,49405800.0
2023-01-31,290.43670654296875,0.0,294.6199951171875,0.0,294.7200012207031,290.20001220703125,290.30999755859375,0.0,46705100.0
2023-02-01,296.647216796875,0.0,300.9200134277344,0.0,303.42999267578125,292.29998779296875,294.4100036621094,0.0,67562200.0
2023-02-02,307.2939453125,0.0,311.7200012207031,0.0,313.67999267578125,306.7300109863281,307.57000732421875,0.0,83070600.0
2023-02-03,301.83258056640625,0.0,306.17999267578125,0.0,312.3900146484375,304.5400085449219,304.94000244140625,0.0,76170800.0
2023-02-06,299.2793273925781,0.0,303.5899963378906,0.0,305.9100036621094,302.2200012207031,303.510009765625,0.0,40802300.0
2023-02-07,305.4800109863281,0.0,309.8800048828125,0.0,311.0299987792969,302.32000732421875,303.4599914550781,0.0,67584000.0
2023-02-08,300.0482177734375,0.0,304.3699951171875,0.0,309.5,303.6700134277344,308.5400085449219,0.0,56720900.0
2023-02-09,297.396484375,0.0,301.67999267578125,0.0,308.989990234375,300.20001220703125,308.8399963378906,0.0,49137800.0
2023-02-10,295.444580078125,0.0,299.70001220703125,0.0,301.57000732421875,297.25,299.4800109863281,0.0,50050100.0
2023-02-13,300.17645263671875,0.0,304.5,0.0,305.1000061035156,299.92999267578125,301.1300048828125,0.0,39636700.0
2023-02-14,302.3945007324219,0.0,306.75,0.0,307.7200012207031,300.9100036621094,302.8900146484375,0.0,64079100.0
2023-02-15,304.7110900878906,0.0,309.1000061035156,0.0,309.2699890136719,304.20001220703125,304.8999938964844,0.0,43100600.0
2023-02-16,298.993408203125,0.0,303.29998779296875,0.0,308.42999267578125,303.1499938964844,304.3800048828125,0.0,59498600.0
2023-02-17,296.88385009765625,0.0,301.1600036621094,0.0,301.92999267578125,298.1000061035156,301.07000732421875,0.0,58230700.0
2023-02-21,289.8551330566406,0.0,294.0299987792969,0.0,298.7300109863281,293.8900146484375,297.260009765625,0.0,46526700.0
