Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,122.34226989746094,127.31999969482422,0.0,128.47999572753906,125.2300033569336,125.5199966430664,0.0,335300.0
2023-01-04,124.0430679321289,129.08999633789062,0.0,129.38999938964844,127.5199966430664,128.05999755859375,0.0,320700.0
2023-01-05,121.22763061523438,126.16000366210938,0.0,128.72000122070312,126.16000366210938,128.72000122070312,0.0,354300.0
2023-01-06,123.56261444091795,128.58999633789062,0.0,128.64999389648438,124.91999816894533,127.05999755859376,0.0,460100.0
2023-01-09,120.21867370605467,125.11000061035156,0.0,128.3699951171875,125.08000183105467,128.24000549316406,0.0,371300.0
2023-01-10,121.57354736328124,126.5199966430664,0.0,128.2100067138672,124.7699966430664,125.4800033569336,0.0,404900.0
2023-01-11,121.64081573486328,126.58999633789062,0.0,126.9000015258789,124.1999969482422,126.5199966430664,0.0,611100.0
2023-01-12,121.07388305664062,126.0,0.0,127.06999969482422,124.11000061035156,127.06999969482422,0.0,607300.0
2023-01-13,123.71636199951172,128.75,0.0,128.9600067138672,124.27999877929688,125.1999969482422,0.0,389400.0
2023-01-17,122.99568939208984,128.0,0.0,129.16000366210938,125.29000091552734,128.42999267578125,0.0,521500.0
2023-01-18,122.21734619140624,127.19000244140624,0.0,128.4600067138672,126.13999938964844,128.3300018310547,0.0,378100.0
2023-01-19,120.93936157226562,125.86000061035156,0.0,126.98999786376952,124.98999786376952,126.62999725341795,0.0,360400.0
2023-01-20,123.8701171875,128.91000366210938,0.0,128.97000122070312,125.18000030517578,126.3499984741211,0.0,390000.0
2023-01-23,124.76373291015624,129.83999633789062,0.0,130.47999572753906,128.27000427246094,128.99000549316406,0.0,200200.0
2023-01-24,123.80284881591795,128.83999633789062,0.0,130.6999969482422,128.80999755859375,129.4499969482422,0.0,204000.0
2023-01-25,125.57089233398438,130.67999267578125,0.0,130.6999969482422,128.0,128.0500030517578,0.0,375200.0
2023-01-26,125.66700744628906,130.77999877929688,0.0,131.77999877929688,130.02999877929688,131.4600067138672,0.0,208600.0
2023-01-27,125.25382232666016,130.35000610351562,0.0,130.97000122070312,129.72999572753906,130.80999755859375,0.0,246100.0
2023-01-30,125.44599151611328,130.5500030517578,0.0,132.82000732421875,130.19000244140625,130.19000244140625,0.0,306300.0
