Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,218.26223754882812,227.60000610351562,0.0,234.1999969482422,226.3800048828125,232.0,0.0,1723200.0
2023-01-04,221.67623901367188,231.16000366210938,0.0,234.5,227.05999755859375,227.69000244140625,0.0,1548500.0
2023-01-05,200.11846923828125,208.67999267578125,0.0,224.89999389648438,208.1199951171875,224.1300048828125,0.0,4690500.0
2023-01-06,205.4407958984375,214.22999572753906,0.0,216.24000549316406,208.4499969482422,210.6999969482422,0.0,4220200.0
2023-01-09,206.66824340820312,215.50999450683594,0.0,219.39999389648438,214.41000366210938,214.66000366210938,0.0,3034900.0
2023-01-10,210.9740447998047,220.0,0.0,222.39999389648438,218.02999877929688,218.22000122070312,0.0,2899600.0
2023-01-11,213.50570678710938,222.63999938964844,0.0,223.82000732421875,220.30999755859375,221.6699981689453,0.0,2312800.0
2023-01-12,214.03317260742188,223.19000244140625,0.0,223.4600067138672,220.24000549316406,222.11000061035156,0.0,2054500.0
2023-01-13,215.76889038085938,225.0,0.0,226.44000244140625,221.82000732421875,223.1999969482422,0.0,2675600.0
2023-01-17,214.59896850585938,223.77999877929688,0.0,226.83999633789062,223.38999938964844,224.02000427246094,0.0,1649500.0
2023-01-18,210.5904541015625,219.60000610351562,0.0,223.6699981689453,218.36000061035156,222.44000244140625,0.0,1843600.0
2023-01-19,207.7039337158203,216.58999633789062,0.0,220.7100067138672,214.00999450683594,219.66000366210938,0.0,2341300.0
2023-01-20,211.81796264648438,220.8800048828125,0.0,220.99000549316406,217.25999450683594,217.80999755859375,0.0,1641200.0
2023-01-23,214.8099365234375,224.0,0.0,224.88999938964844,219.9600067138672,220.77000427246094,0.0,1450800.0
2023-01-24,218.16635131835938,227.5,0.0,228.24000549316406,222.19000244140625,222.19000244140625,0.0,1966800.0
2023-01-25,219.5376739501953,228.92999267578125,0.0,228.9600067138672,224.3300018310547,225.7100067138672,0.0,1069300.0
2023-01-26,219.1253204345703,228.5,0.0,230.0,227.6999969482422,230.0,0.0,1194700.0
2023-01-27,219.40341186523438,228.7899932861328,0.0,230.1699981689453,225.8800048828125,228.4199981689453,0.0,1304500.0
2023-01-30,217.0731201171875,226.36000061035156,0.0,230.86000061035156,226.0800018310547,228.2100067138672,0.0,1668800.0
2023-01-31,222.02142333984375,231.52000427246094,0.0,231.5800018310547,225.44000244140625,228.22999572753906,0.0,1502200.0
2023-02-01,224.00648498535156,233.58999633789062,0.0,233.75999450683594,230.80999755859375,231.0,0.0,1280700.0
2023-02-02,222.9132537841797,232.4499969482422,0.0,233.47000122070312,230.80999755859375,233.22999572753906,0.0,1027700.0
2023-02-03,221.3501434326172,230.82000732421875,0.0,231.66000366210938,228.33999633789062,231.66000366210938,0.0,1061300.0
2023-02-06,222.47215270996094,231.99000549316406,0.0,232.22000122070312,229.8300018310547,229.9499969482422,0.0,915400.0
2023-02-07,221.60606384277344,230.2899932861328,0.8,230.91000366210938,228.55999755859375,229.3000030517578,0.0,1297500.0
2023-02-08,221.45211791992188,230.1300048828125,0.0,231.52000427246094,228.99000549316406,229.97000122070312,0.0,1529700.0
2023-02-09,218.32467651367188,226.8800048828125,0.0,232.32000732421875,225.4199981689453,232.32000732421875,0.0,2021100.0
2023-02-10,219.69110107421875,228.3000030517578,0.0,228.77999877929688,225.47999572753906,226.88999938964844,0.0,747600.0
2023-02-13,219.92205810546875,228.5399932861328,0.0,229.27000427246094,227.16000366210938,228.4499969482422,0.0,871500.0
2023-02-14,217.23724365234375,225.75,0.0,228.1300048828125,224.61000061035156,228.1300048828125,0.0,931300.0
2023-02-15,216.40008544921875,224.8800048828125,0.0,225.14999389648438,222.2899932861328,225.1300048828125,0.0,1249000.0
2023-02-16,218.69033813476562,227.25999450683594,0.0,228.2100067138672,222.13999938964844,222.13999938964844,0.0,1318800.0
2023-02-17,218.24765014648438,226.8000030517578,0.0,229.08999633789062,226.25999450683594,227.72000122070312,0.0,1027600.0
2023-02-21,214.69677734375,223.11000061035156,0.0,227.2100067138672,222.74000549316406,226.77000427246094,0.0,1051900.0
2023-02-22,213.744140625,222.1199951171875,0.0,224.0800018310547,221.57000732421875,224.05999755859375,0.0,1092200.0
2023-02-23,217.09292602539062,225.60000610351562,0.0,226.9600067138672,221.75,222.47000122070312,0.0,979700.0
2023-02-24,215.63986206054688,224.08999633789062,0.0,224.66000366210938,222.75,224.5,0.0,702900.0
2023-02-27,216.21725463867188,224.69000244140625,0.0,226.83999633789062,223.85000610351562,225.60000610351562,0.0,608200.0
2023-02-28,215.26455688476562,223.6999969482422,0.0,225.61000061035156,223.64999389648438,224.00999450683594,0.0,1136900.0
2023-03-01,211.41542053222656,219.6999969482422,0.0,223.4600067138672,217.4600067138672,222.47000122070312,0.0,861100.0
2023-03-02,213.37847900390625,221.74000549316406,0.0,222.2899932861328,218.88999938964844,219.41000366210938,0.0,735000.0
2023-03-03,214.83154296875,223.25,0.0,223.94000244140625,220.97999572753906,222.2899932861328,0.0,723100.0
2023-03-06,212.2237091064453,220.5399932861328,0.0,222.8699951171875,220.49000549316406,221.77000427246094,0.0,829200.0
2023-03-07,210.95350646972656,219.22000122070312,0.0,221.3000030517578,219.08999633789062,220.55999755859375,0.0,806600.0
2023-03-08,211.0304718017578,219.3000030517578,0.0,220.25,217.5500030517578,218.7100067138672,0.0,968900.0
2023-03-09,207.6624755859375,215.8000030517578,0.0,221.0,215.10000610351562,220.83999633789062,0.0,870800.0
2023-03-10,204.00575256347656,212.0,0.0,216.19000244140625,211.08999633789062,215.7899932861328,0.0,1303000.0
2023-03-13,203.04345703125,211.0,0.0,213.8699951171875,210.3300018310547,211.99000549316406,0.0,1929400.0
2023-03-14,206.94076538085938,215.0500030517578,0.0,215.67999267578125,212.57000732421875,213.8800048828125,0.0,1294900.0
2023-03-15,207.88380432128906,216.02999877929688,0.0,216.25,212.6999969482422,212.77000427246094,0.0,1009800.0
2023-03-16,207.51812744140625,215.64999389648438,0.0,217.14999389648438,213.57000732421875,214.10000610351562,0.0,854100.0
