Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-01-03,195.62777709960935,0.0,202.8699951171875,0.0,206.1499938964844,201.3000030517578,204.97999572753903,0.0,763800.0
2023-01-04,198.48214721679688,0.0,205.8300018310547,0.0,206.72000122070312,203.7100067138672,204.19000244140625,0.0,681200.0
2023-01-05,195.8688507080078,0.0,203.1199951171875,0.0,204.6300048828125,202.6999969482422,204.6000061035156,0.0,587600.0
2023-01-06,200.37217712402344,0.0,207.7899932861328,0.0,208.33999633789065,203.5500030517578,204.9600067138672,0.0,719000.0
2023-01-09,201.0568389892578,0.0,208.5,0.0,210.9499969482422,208.08999633789065,209.5,0.0,727800.0
2023-01-10,202.6961212158203,0.0,210.1999969482422,0.0,210.1999969482422,207.6499938964844,208.1000061035156,0.0,388400.0
2023-01-11,205.72406005859372,0.0,213.33999633789065,0.0,213.38999938964844,210.8999938964844,210.8999938964844,0.0,745500.0
2023-01-12,206.389404296875,0.0,214.02999877929688,0.0,214.7899932861328,211.5800018310547,213.80999755859372,0.0,561200.0
2023-01-13,207.0258636474609,0.0,214.69000244140625,0.0,214.97000122070312,211.97999572753903,212.0,0.0,363200.0
2023-01-17,207.04515075683597,0.0,214.7100067138672,0.0,215.8300018310547,214.3699951171875,214.4600067138672,0.0,653100.0
2023-01-18,204.01727294921875,0.0,211.57000732421875,0.0,216.58999633789065,211.4600067138672,215.83999633789065,0.0,664700.0
2023-01-19,201.7704315185547,0.0,209.2400054931641,0.0,210.47999572753903,208.27999877929688,210.08999633789065,0.0,688500.0
2023-01-20,205.53118896484372,0.0,213.13999938964844,0.0,213.27999877929688,208.77999877929688,209.94000244140625,0.0,632500.0
2023-01-23,208.24087524414065,0.0,215.9499969482422,0.0,216.8300018310547,213.13999938964844,213.67999267578125,0.0,555800.0
2023-01-24,207.78765869140625,0.0,215.47999572753903,0.0,216.1000061035156,214.16000366210935,215.1499938964844,0.0,513200.0
2023-01-25,208.1637420654297,0.0,215.8699951171875,0.0,215.9199981689453,212.1499938964844,213.2100067138672,0.0,695200.0
2023-01-26,210.4587860107422,0.0,218.25,0.0,218.3000030517578,215.8800048828125,217.6000061035156,0.0,934600.0
2023-01-27,211.24951171875,0.0,219.07000732421875,0.0,220.05999755859372,217.3500061035156,217.4900054931641,0.0,477700.0
2023-01-30,208.55908203125,0.0,216.27999877929688,0.0,219.0500030517578,216.16000366210935,217.3500061035156,0.0,613800.0
2023-01-31,212.1656188964844,0.0,220.0200042724609,0.0,220.08999633789065,216.3000030517578,216.72999572753903,0.0,586100.0
2023-02-01,214.7113342285156,0.0,222.66000366210935,0.0,224.1000061035156,218.08999633789065,219.1199951171875,0.0,633400.0
2023-02-02,217.91281127929688,0.0,225.97999572753903,0.0,227.1699981689453,224.02999877929688,224.55999755859372,0.0,621100.0
2023-02-03,214.643798828125,0.0,222.58999633789065,0.0,224.8600006103516,222.19000244140625,222.92999267578125,0.0,698200.0
2023-02-06,213.4095458984375,0.0,221.30999755859372,0.0,222.0800018310547,220.5399932861328,221.3000030517578,0.0,828800.0
2023-02-07,215.5213165283203,0.0,223.5,0.0,224.1499938964844,219.3000030517578,220.6999969482422,0.0,553100.0
2023-02-08,213.70846557617188,0.0,221.6199951171875,0.0,223.6100006103516,221.17999267578125,222.67999267578125,0.0,435900.0
2023-02-09,211.37484741210935,0.0,219.1999969482422,0.0,223.7400054931641,218.5399932861328,223.1499938964844,0.0,445200.0
2023-02-10,211.8473663330078,0.0,219.69000244140625,0.0,219.83999633789065,218.00999450683597,218.5200042724609,0.0,476500.0
2023-02-13,214.11346435546875,0.0,222.0399932861328,0.0,222.2700042724609,219.5399932861328,219.91000366210935,0.0,370700.0
